,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,208671938,-3.030303030303028,16.64,603933.SH,17,16.54,16.89,2025-07-01,5.993018126347075,12438184
1,120973040,-1.9230769230769247,16.32,603933.SH,16.57,16.18,16.5,2025-07-02,3.565402757455838,7399800
2,116817057,1.3480392156862675,16.54,603933.SH,16.79,16.27,16.32,2025-07-03,3.3860118964805515,7027484
3,122548492,-1.4510278113663753,16.3,603933.SH,16.89,16.19,16.54,2025-07-04,3.583077996618317,7436484
4,60367134,-0.4294478527607379,16.23,603933.SH,16.42,15.99,16.27,2025-07-07,1.7869896141587898,3708800
5,99477772,1.6019716574245102,16.49,603933.SH,16.74,16.21,16.34,2025-07-08,2.890889342686987,5999884
6,80305117,-1.0915706488781063,16.31,603933.SH,16.6,16.24,16.42,2025-07-09,2.3530550003535384,4883638
7,66467929,-0.4291845493562249,16.24,603933.SH,16.55,16.12,16.26,2025-07-10,1.9663727659467851,4081100
8,58002947,-0.8620689655172231,16.1,603933.SH,16.26,16.02,16.26,2025-07-11,1.727387959911744,3585100
9,54878998,1.3043478260869397,16.31,603933.SH,16.32,16.05,16.11,2025-07-14,1.6238921205239887,3370300
10,55645256,-0.6131207847945915,16.21,603933.SH,16.41,16.05,16.33,2025-07-15,1.6488024319594958,3422000
11,43467663,0.12338062924120649,16.23,603933.SH,16.33,16.12,16.24,2025-07-16,1.2850251566440607,2667000
12,46465197,0.43130006161429624,16.3,603933.SH,16.33,16.11,16.18,2025-07-17,1.3765659738395957,2856988
13,57870329,-0.9815950920245406,16.14,603933.SH,16.41,16.06,16.4,2025-07-18,1.7268579532854569,3584000
14,102769246,2.540272614622058,16.55,603933.SH,16.59,16.15,16.16,2025-07-21,3.0132804001260936,6253900
15,75745703,-1.6314199395770366,16.28,603933.SH,16.58,16.2,16.58,2025-07-22,2.235567949680207,4639800
16,67192520,-1.4742014742014864,16.04,603933.SH,16.29,16.01,16.29,2025-07-23,2.0095442147789218,4170700
17,49187769,0.9351620947631056,16.19,603933.SH,16.24,16.05,16.05,2025-07-24,1.4646376567539767,3039776
18,67577554,1.7912291537986358,16.48,603933.SH,16.55,16.16,16.19,2025-07-25,1.9926904858871881,4135721
19,81881042,0.6067961165048414,16.58,603933.SH,16.62,16.42,16.48,2025-07-28,2.3845479940875354,4949000
20,63538462,0.06031363088058845,16.59,603933.SH,16.63,16.43,16.54,2025-07-29,1.8525177061361395,3844800
21,53449262,-1.386377335744427,16.36,603933.SH,16.64,16.2,16.64,2025-07-30,1.5740714976529742,3266900
22,49188882,-1.6503667481662567,16.09,603933.SH,16.55,16.02,16.3,2025-07-31,1.4578554992343211,3025700
