,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,721476992,-1.711309523809514,13.21,002152.SZ,13.44,13.06,13.44,2025-07-01,2.200067374049643,54608614
1,437594932,-0.9841029523088627,13.08,002152.SZ,13.23,13,13.23,2025-07-02,1.3466330530437463,33425233
2,354336848,0.3058103975535103,13.12,002152.SZ,13.18,13.02,13.1,2025-07-03,1.0895222871500476,27043400
3,725141931,0.8384146341463508,13.23,002152.SZ,13.42,13.04,13.14,2025-07-04,2.208558777993601,54819382
4,799840926,1.3605442176870728,13.41,002152.SZ,13.55,13.21,13.34,2025-07-07,2.405139041757981,59698767
5,1158939614,3.206562266964949,13.84,002152.SZ,13.86,13.28,13.38,2025-07-08,3.418000309800393,84839338
6,728268993,-1.661849710982662,13.61,002152.SZ,13.78,13.56,13.78,2025-07-09,2.1483843001974487,53325771
7,2117302311,3.232916972814117,14.05,002152.SZ,14.54,13.44,13.55,2025-07-10,6.022610877772643,149489255
8,1161698128,-0.21352313167260595,14.02,002152.SZ,14.19,13.87,14.08,2025-07-11,3.330280982328368,82662027
9,1154348784,0.49928673323823314,14.09,002152.SZ,14.48,13.96,14.21,2025-07-14,3.2876649059075085,81604239
10,813519772,-1.0645848119233523,13.94,002152.SZ,14.1,13.78,14.09,2025-07-15,2.35550944309663,58466894
11,550247819,-0.7890961262553762,13.83,002152.SZ,13.95,13.73,13.87,2025-07-16,1.6035714269354513,39802787
12,561418340,0.289226319595077,13.87,002152.SZ,13.95,13.78,13.9,2025-07-17,1.6318170043726408,40503880
13,667373324,0.21629416005768667,13.9,002152.SZ,14.06,13.86,13.92,2025-07-18,1.928641666211477,47871465
14,652909459,-1.0071942446043207,13.76,002152.SZ,13.91,13.68,13.9,2025-07-21,1.9108024983342224,47428673
15,605018345,-0.5813953488372098,13.68,002152.SZ,13.82,13.62,13.76,2025-07-22,1.7792886325459616,44164323
16,569538230,-0.6578947368421043,13.59,002152.SZ,13.76,13.54,13.65,2025-07-23,1.6830347930575005,41775174
17,578282880,1.6924208977189141,13.82,002152.SZ,13.87,13.59,13.59,2025-07-24,1.6905857561268296,41962599
18,405344609,-0.6512301013024592,13.73,002152.SZ,13.86,13.66,13.86,2025-07-25,1.1897844119085135,29532040
19,545463643,0.364166059723226,13.78,002152.SZ,13.99,13.65,13.82,2025-07-28,1.5952349703249042,39595865
20,642985629,-0.36284470246733624,13.73,002152.SZ,13.79,13.42,13.79,2025-07-29,1.9086554343093924,47375380
21,664860836,-3.1318281136198083,13.3,002152.SZ,13.7,13.23,13.65,2025-07-30,1.9928326480129477,49464771
22,399801011,-0.5263157894736863,13.23,002152.SZ,13.41,13.13,13.26,2025-07-31,1.2119796706536252,30082956
