,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,56332483,-0.25188916876574885,7.92,601200.SH,7.94,7.9,7.94,2025-07-01,0.5288608686895419,7119685
1,51872302,0.7575757575757638,7.98,601200.SH,7.98,7.9,7.93,2025-07-02,0.48516648583318756,6531458
2,36885944,-0.1253132832080285,7.97,601200.SH,7.99,7.93,7.98,2025-07-03,0.34434518140983295,4635679
3,43256457,-0.12547051442910648,7.96,601200.SH,8,7.92,7.98,2025-07-04,0.40323332475760865,5428449
4,69040295,0.8793969849246155,8.03,601200.SH,8.06,7.93,7.93,2025-07-07,0.6398054117118483,8613254
5,51211822,0.4981320049813316,8.07,601200.SH,8.07,8.01,8.03,2025-07-08,0.4726039245718896,6362337
6,47665551,0.12391573729863428,8.08,601200.SH,8.1,8.05,8.07,2025-07-09,0.4382885465259093,5900373
7,47771114,0.6188118811881276,8.13,601200.SH,8.13,8.06,8.09,2025-07-10,0.43753525785241026,5890232
8,55148981,0,8.13,601200.SH,8.18,8.1,8.13,2025-07-11,0.5031732123808886,6773870
9,43053463,0.49200492004918994,8.17,601200.SH,8.2,8.13,8.15,2025-07-14,0.3912404283061977,5266997
10,51796070,-0.7343941248470073,8.11,601200.SH,8.19,8.07,8.17,2025-07-15,0.4741698528359693,6383418
11,44138966,0.12330456226880132,8.12,601200.SH,8.14,8.07,8.12,2025-07-16,0.4042798767860996,5442538
12,42701109,-0.24630541871920658,8.1,601200.SH,8.16,8.08,8.12,2025-07-17,0.39149045982922276,5270363
13,36658591,0.24691358024690832,8.12,601200.SH,8.13,8.08,8.11,2025-07-18,0.3359814561171973,4523084
14,69061421,1.4778325123152833,8.24,601200.SH,8.27,8.13,8.14,2025-07-21,0.6241113653298822,8401976
15,61314195,0.6067961165048414,8.29,601200.SH,8.29,8.2,8.25,2025-07-22,0.5518102861291296,7428637
16,61185098,-0.6031363088057773,8.24,601200.SH,8.33,8.23,8.3,2025-07-23,0.5490473858026534,7391442
17,65727220,0.7281553398058312,8.3,601200.SH,8.31,8.22,8.25,2025-07-24,0.5902592067068325,7946248
18,55079735,-0.48192771084338454,8.26,601200.SH,8.33,8.25,8.31,2025-07-25,0.4939668377723893,6649931
19,51950471,-0.8474576271186476,8.19,601200.SH,8.26,8.18,8.26,2025-07-28,0.4703364818385737,6331812
20,52709267,0.1221001221001195,8.2,601200.SH,8.22,8.12,8.19,2025-07-29,0.4794474790033521,6454467
21,129965774,0.3658536585365993,8.23,601200.SH,8.41,8.18,8.19,2025-07-30,1.165594220479302,15691582
22,104156970,-2.187120291616035,8.05,601200.SH,8.21,8.04,8.2,2025-07-31,0.9548821971910956,12854913
