ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688518.SH,20260120,30.9,31.31,29.5,30.05,30.98,-0.93,-3.0019,159986.4,481323.273
688518.SH,20260119,30.15,31.27,30.0,30.98,30.14,0.84,2.787,130875.73,402253.795
688518.SH,20260116,31.14,31.4,29.63,30.14,31.14,-1.0,-3.2113,179084.4,541429.378
688518.SH,20260115,29.12,32.05,28.66,31.14,29.41,1.73,5.8824,256580.69,788564.978
688518.SH,20260114,27.33,29.62,27.25,29.41,27.47,1.94,7.0622,225453.56,645001.642
688518.SH,20260113,27.99,28.29,27.3,27.47,28.0,-0.53,-1.8929,137589.91,381160.447
688518.SH,20260112,27.5,28.29,27.1,28.0,27.53,0.47,1.7072,141889.72,394075.645
688518.SH,20260109,27.51,27.85,27.0,27.53,27.45,0.08,0.2914,127154.72,348650.78
688518.SH,20260108,28.43,28.43,27.33,27.45,28.11,-0.66,-2.3479,139034.24,385560.184
688518.SH,20260107,26.76,28.69,26.61,28.11,26.74,1.37,5.1234,187851.93,523713.352
688518.SH,20260106,26.39,27.15,26.16,26.74,26.18,0.56,2.139,156380.6,418037.394
688518.SH,20260105,24.6,26.49,24.29,26.18,24.29,1.89,7.781,180334.05,461359.543
