ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301206.SZ,20260120,27.61,27.73,27.43,27.55,27.6,-0.05,-0.1812,13353.49,36841.012
301206.SZ,20260119,27.35,27.68,27.27,27.6,27.23,0.37,1.3588,12669.06,34841.071
301206.SZ,20260116,27.4,27.4,27.05,27.23,27.3,-0.07,-0.2564,11159.5,30401.483
301206.SZ,20260115,27.16,27.62,27.02,27.3,27.16,0.14,0.5155,14541.0,39801.204
301206.SZ,20260114,27.13,27.45,26.85,27.16,27.16,0.0,0.0,22263.31,60526.567
301206.SZ,20260113,27.51,27.7,27.14,27.16,27.43,-0.27,-0.9843,18768.02,51430.224
301206.SZ,20260112,27.25,27.46,27.16,27.43,27.28,0.15,0.5499,18700.09,51020.104
301206.SZ,20260109,27.01,27.3,27.01,27.28,27.14,0.14,0.5158,9962.6,27078.622
301206.SZ,20260108,26.83,27.21,26.83,27.14,26.92,0.22,0.8172,11053.0,29944.261
301206.SZ,20260107,26.8,27.06,26.69,26.92,26.89,0.03,0.1116,12279.82,32970.836
301206.SZ,20260106,26.66,26.98,26.61,26.89,26.65,0.24,0.9006,13705.5,36729.962
301206.SZ,20260105,26.29,26.66,26.2,26.65,26.29,0.36,1.3693,8858.34,23530.952
