ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300990.SZ,20260122,92.03,93.93,88.51,90.08,92.99,-2.91,-3.1294,53585.34,482277.554
300990.SZ,20260121,86.83,93.61,85.4,92.99,87.28,5.71,6.5422,57009.39,518674.776
300990.SZ,20260120,90.62,94.85,85.5,87.28,91.34,-4.06,-4.4449,56287.73,507458.328
300990.SZ,20260119,93.68,95.34,91.0,91.34,93.11,-1.77,-1.901,53153.24,491987.158
300990.SZ,20260116,92.0,95.99,90.0,93.11,91.37,1.74,1.9043,77126.94,717891.533
300990.SZ,20260115,85.25,92.7,85.24,91.37,86.74,4.63,5.3378,71493.27,644754.554
300990.SZ,20260114,85.07,88.73,83.91,86.74,85.06,1.68,1.9751,55495.37,477937.479
300990.SZ,20260113,89.91,90.99,85.06,85.06,90.31,-5.25,-5.8133,68297.71,598051.91
300990.SZ,20260112,89.0,91.29,87.6,90.31,89.35,0.96,1.0744,62956.41,563972.12
300990.SZ,20260109,88.01,90.45,86.52,89.35,89.16,0.19,0.2131,48867.33,434409.204
300990.SZ,20260108,90.51,91.55,88.28,89.16,90.25,-1.09,-1.2078,53445.8,478344.501
300990.SZ,20260107,88.13,91.88,87.68,90.25,87.91,2.34,2.6618,80604.63,727100.863
300990.SZ,20260106,89.49,90.2,87.09,88.11,90.29,-2.18,-2.4144,62670.33,553777.609
300990.SZ,20260105,89.73,91.2,87.88,90.29,90.15,0.14,0.1553,57579.98,516627.353
