ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002153.SZ,20260123,13.59,6.4544,13.3451,0.83,,,5.3291,12.5842,12.9648,0.0736,0.0736,272919.3841,159976.3804,77373.1067,3708974.4299,2174079.0096,0
002153.SZ,20260122,13.66,3.9223,8.1097,0.5,,,5.3565,12.649,13.0316,0.0732,0.0732,272919.3841,159976.3804,77373.1067,3728078.7868,2185277.3563,0
002153.SZ,20260121,13.92,5.227,10.8073,,,,5.4585,12.8898,13.2796,0.0718,0.0718,272919.3841,159976.3804,77373.1067,3799037.8267,2226871.2152,0
002153.SZ,20260120,14.46,8.7145,18.0181,,,,5.6702,13.3898,13.7948,0.0692,0.0692,272919.3841,159976.3804,77373.1067,3946414.2941,2313258.4606,0
002153.SZ,20260119,15.76,8.644,17.8723,1.27,,,6.18,14.5936,15.035,0.0635,0.0635,272919.3841,159976.3804,77373.1067,4301209.4934,2521227.7551,0
002153.SZ,20260116,15.43,12.412,25.6631,2.36,,,6.0506,14.2881,14.7202,0.0648,0.0648,272919.3841,159976.3804,77373.1067,4211146.0967,2468435.5496,0
002153.SZ,20260115,16.14,4.4447,9.1899,,,,6.329,14.9455,15.3975,0.062,0.062,272919.3841,159976.3804,77373.1067,4404918.8594,2582018.7797,1
002153.SZ,20260114,14.67,1.0759,2.2245,0.2,,,5.7526,13.5843,13.9951,0.0682,0.0682,272919.3841,159976.3804,77373.1067,4003727.3647,2346853.5005,1
002153.SZ,20260113,13.34,7.7998,16.1269,,,,5.231,12.3527,12.7263,0.075,0.075,272919.3841,159976.3804,77373.1067,3640744.5839,2134084.9145,0
002153.SZ,20260112,12.92,8.2052,16.965,2.14,,,5.0664,11.9638,12.3256,0.0774,0.0774,272919.3841,159976.3804,77373.1067,3526118.4426,2066894.8348,0
002153.SZ,20260109,11.99,4.7983,9.9209,1.28,,,4.7017,11.1026,11.4384,0.0834,0.0834,272919.3841,159976.3804,77373.1067,3272303.4154,1918116.801,0
002153.SZ,20260108,11.34,3.6271,7.4994,,,,4.4468,10.5007,10.8183,0.0882,0.0882,272919.3841,159976.3804,77373.1067,3094905.8157,1814132.1537,0
002153.SZ,20260107,11.1,2.6288,5.4353,0.8,,,4.3527,10.2785,10.5894,0.0901,0.0901,272919.3841,159976.3804,77373.1067,3029405.1635,1775737.8224,0
002153.SZ,20260106,11.34,3.4534,7.1403,1.19,,,4.4468,10.5007,10.8183,0.0882,0.0882,272919.3841,159976.3804,77373.1067,3094905.8157,1814132.1537,0
002153.SZ,20260105,11.32,4.6339,9.581,2.07,,,4.4389,10.4822,10.7992,0.0883,0.0883,272919.3841,159976.3804,77373.1067,3089447.428,1810932.6261,0
