,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,104759699,-1.0624169986719718,22.35,300947.SZ,22.75,22.18,22.59,2025-08-01,3.100069063123539,4683514
1,65390278,1.4765100671140863,22.68,300947.SZ,22.81,22.03,22.3,2025-08-04,1.9253002945880886,2908700
2,71999515,-0.1322751322751373,22.65,300947.SZ,22.82,22.54,22.63,2025-08-05,2.1019543906176352,3175585
3,95116824,-1.2362030905077157,22.37,300947.SZ,22.75,22.3,22.53,2025-08-06,2.8101924564911553,4245575
4,108258238,-1.2516763522574927,22.09,300947.SZ,22.46,21.89,22.37,2025-08-07,3.2355522998952106,4888199
5,91307528,0.3168854685378012,22.16,300947.SZ,22.27,21.82,22,2025-08-08,2.743462568947372,4144761
6,110095994,2.030685920577614,22.61,300947.SZ,22.64,22.17,22.22,2025-08-11,3.24213897546555,4898150
7,102314335,0.04422821760283752,22.62,300947.SZ,22.89,22.49,22.63,2025-08-12,2.9899548862035794,4517156
8,179036911,-1.9009725906277617,22.19,300947.SZ,23.28,22.14,22.98,2025-08-13,5.243516663617354,7921786
9,133054916,-2.7489860297431408,21.58,300947.SZ,22.26,21.52,21.97,2025-08-14,4.024246300071849,6079740
10,84446443,1.7608897126969538,21.96,300947.SZ,22.04,21.53,21.6,2025-08-15,2.551419705926084,3854627
11,98493799,1.5938069216757642,22.31,300947.SZ,22.33,21.91,21.99,2025-08-18,2.9368027773729275,4436855
12,118397627,0.493052442850753,22.42,300947.SZ,22.85,22.22,22.22,2025-08-19,3.473190896678214,5247218
13,94812119,-0.3568242640499636,22.34,300947.SZ,22.7,22.06,22.61,2025-08-20,2.82157401476992,4262770
14,107804550,-0.4923903312444021,22.23,300947.SZ,22.7,22.15,22.34,2025-08-21,3.1782824432278507,4801677
15,93831438,0.49482681061628175,22.34,300947.SZ,22.48,22.02,22.23,2025-08-22,2.7948,4222368
16,308306897,5.68,23.61,300947.SZ,23.89,22.51,22.6,2025-08-25,8.74,13210951
17,155087780,-1.74,23.2,300947.SZ,23.37,23.0,23.01,2025-08-26,4.43,6691640
18,151249041,-4.66,22.12,300947.SZ,23.46,22.1,23.11,2025-08-27,4.38,6614975
19,150475937,-1.85,21.71,300947.SZ,22.32,20.89,22.20,2025-08-28,4.61,69708
20,94958910,-1.75,21.33,300947.SZ,22.11,21.32,21.57,2025-08-29,2.9,4387835
