ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603876.SH,20260119,16.18,2.2462,4.1089,0.53,49.9369,39.228,2.0563,0.6259,0.5781,0.6187,0.6187,92926.7213,92926.7213,50800.0114,1503554.3506,1503554.3506,0
603876.SH,20260116,16.21,3.0259,5.5352,0.66,50.0295,39.3008,2.0601,0.6271,0.5791,0.6176,0.6176,92926.7213,92926.7213,50800.0114,1506342.1523,1506342.1523,0
603876.SH,20260115,16.02,3.2064,5.8653,,49.4431,38.8401,2.036,0.6197,0.5724,0.6249,0.6249,92926.7213,92926.7213,50800.0114,1488686.0752,1488686.0752,0
603876.SH,20260114,15.59,4.877,8.9214,1.01,48.1159,37.7976,1.9813,0.6031,0.557,0.6421,0.6421,92926.7213,92926.7213,50800.0114,1448727.5851,1448727.5851,0
603876.SH,20260113,16.12,4.9398,9.0362,,49.7517,39.0826,2.0487,0.6236,0.5759,0.621,0.621,92926.7213,92926.7213,50800.0114,1497978.7474,1497978.7474,0
603876.SH,20260112,16.52,5.2074,9.5256,1.04,50.9862,40.0524,2.0995,0.6391,0.5902,0.606,0.606,92926.7213,92926.7213,50800.0114,1535149.4359,1535149.4359,0
603876.SH,20260109,16.06,4.6734,8.5489,0.91,49.5665,38.9371,2.0411,0.6213,0.5738,0.6233,0.6233,92926.7213,92926.7213,50800.0114,1492403.1441,1492403.1441,0
603876.SH,20260108,16.28,5.1093,9.3463,,50.2455,39.4705,2.069,0.6298,0.5816,0.6149,0.6149,92926.7213,92926.7213,50800.0114,1512847.0228,1512847.0228,0
603876.SH,20260107,15.65,4.235,7.7469,0.7,48.3011,37.9431,1.989,0.6054,0.5591,0.6397,0.6397,92926.7213,92926.7213,50800.0114,1454303.1883,1454303.1883,0
603876.SH,20260106,16.05,6.4966,11.8839,1.13,49.5357,38.9129,2.0398,0.6209,0.5734,0.6237,0.6237,92926.7213,92926.7213,50800.0114,1491473.8769,1491473.8769,0
603876.SH,20260105,15.04,4.4299,8.1034,0.82,46.4185,36.4641,1.9114,0.5818,0.5373,0.6656,0.6656,92926.7213,92926.7213,50800.0114,1397617.8884,1397617.8884,0
