,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,307676340,0.8276899924755547,26.8,688711.SH,26.8,25.4,26.07,2025-08-01,0,11751915
1,336375432,2.1641791044776055,27.38,688711.SH,28,26.33,27.16,2025-08-04,0,12356835
2,372369180,-4.967129291453614,26.02,688711.SH,27.99,25.8,27.02,2025-08-05,0,13903511
3,786345133,19.984627209838585,31.22,688711.SH,31.22,25.6,25.8,2025-08-06,0,27582996
4,784176380,-5.573350416399739,29.48,688711.SH,31.88,29.01,29.13,2025-08-07,0,26180706
5,384834000,1.0176390773405724,29.78,688711.SH,29.88,28.4,29.47,2025-08-08,0,13183016
6,413530381,-1.8132975151108215,29.24,688711.SH,29.83,28.25,29.83,2025-08-11,0,14281232
7,330578223,-1.1627906976744182,28.9,688711.SH,29.65,28.27,28.94,2025-08-12,0,11453587
8,384833270,-0.7266435986159077,28.69,688711.SH,30.36,28.46,28.95,2025-08-13,0,13181799
9,450412906,-5.263157894736848,27.18,688711.SH,28.51,27.05,28.3,2025-08-14,0,16313226
10,427436875,5.9602649006622554,28.8,688711.SH,29.18,27.2,27.58,2025-08-15,0,15092471
11,496924971,2.569444444444439,29.54,688711.SH,29.8,28.23,28.8,2025-08-18,0,17000751
12,554123357,-3.8930264048747416,28.39,688711.SH,30.83,28.33,29.08,2025-08-19,0,18712089
13,275914138,1.0567101091933806,28.69,688711.SH,29,27.86,28.3,2025-08-20,0,9702326
14,407551974,-2.021610317183694,28.11,688711.SH,30.3,27.92,30,2025-08-21,0,14032310
15,313509434,1.4229811454998298,28.51,688711.SH,28.97,27.9,28.07,2025-08-22,0,11049860
16,373920246,1.12,28.83,688711.SH,29.95,28.41,28.51,2025-08-25,6.05,12888069
17,370209032,-3.9889004509191763,27.68,688711.SH,29.29,27.42,29.12,2025-08-26,0,13305342
18,357622441,-0.47,27.55,688711.SH,29.0,27.52,27.66,2025-08-27,5.91,12596688
19,311290207,1.451905626134296,27.95,688711.SH,28.57,26.78,27.53,2025-08-28,0,11232376
20,325297015,-1.61,27.5,688711.SH,27.78,26.76,27.45,2025-08-29,5.6,11936278
