ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
000676.SZ,20260119,9.42,4.2076,5.6074,0.36,55.7998,67.1544,2.7784,3.5885,2.9377,0.0,,125978.9215,125902.8532,94472.7654,1186721.4405,1186004.8771,0
000676.SZ,20260116,9.64,8.7678,11.6848,0.76,57.1029,68.7228,2.8433,3.6723,3.0064,0.0,,125978.9215,125902.8532,94472.7654,1214436.8033,1213703.5048,0
000676.SZ,20260115,10.3,8.4379,11.2451,,61.0125,73.4278,3.0379,3.9237,3.2122,0.0,,125978.9215,125902.8532,94472.7654,1297582.8915,1296799.388,0
000676.SZ,20260114,10.54,13.8541,18.4632,1.61,62.4341,75.1388,3.1087,4.0151,3.287,0.0,,125978.9215,125902.8532,94472.7654,1327817.8326,1327016.0727,0
000676.SZ,20260113,10.17,13.6462,18.1861,,60.2424,72.5011,2.9996,3.8742,3.1716,0.0,,125978.9215,125902.8532,94472.7654,1281205.6317,1280432.017,0
000676.SZ,20260112,10.22,13.2962,17.7197,2.84,60.5386,72.8575,3.0143,3.8932,3.1872,0.0,,125978.9215,125902.8532,94472.7654,1287504.5777,1286727.1597,0
000676.SZ,20260109,9.46,8.8268,11.7634,2.47,56.0367,67.4396,2.7902,3.6037,2.9502,0.0,,125978.9215,125902.8532,94472.7654,1191760.5974,1191040.9913,0
000676.SZ,20260108,8.91,3.8276,5.1011,,52.7788,63.5187,2.628,3.3942,2.7787,0.0,,125978.9215,125902.8532,94472.7654,1122472.1906,1121794.422,0
000676.SZ,20260107,8.78,3.3738,4.4962,1.05,52.0087,62.5919,2.5896,3.3447,2.7382,0.0,,125978.9215,125902.8532,94472.7654,1106094.9308,1105427.0511,0
000676.SZ,20260106,8.88,3.4333,4.5755,1.21,52.6011,63.3048,2.6191,3.3827,2.7693,0.0,,125978.9215,125902.8532,94472.7654,1118692.8229,1118017.3364,0
000676.SZ,20260105,8.85,3.9875,5.3141,1.7,52.4234,63.0909,2.6103,3.3713,2.76,0.0,,125978.9215,125902.8532,94472.7654,1114913.4553,1114240.2508,0
