,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,71727771,1.8518518518518594,3.85,600403.SH,3.87,3.75,3.77,2025-08-01,0.7854064578338255,18777595
1,53604870,0,3.85,600403.SH,3.86,3.77,3.83,2025-08-04,0.5856661939802,14002180
2,57248494,1.298701298701294,3.9,600403.SH,3.91,3.83,3.84,2025-08-05,0.6195843717226961,14813100
3,67824014,0.2564102564102623,3.91,600403.SH,3.94,3.87,3.91,2025-08-06,0.7263974365145526,17366800
4,59947858,-0.7672634271099807,3.88,600403.SH,3.91,3.83,3.89,2025-08-07,0.6481353362161453,15495700
5,49810662,-1.0309278350515474,3.84,600403.SH,3.9,3.83,3.89,2025-08-08,0.5413682808894849,12943100
6,54209866,1.0416666666666676,3.88,600403.SH,3.89,3.84,3.86,2025-08-11,0.5866457773210096,14025600
7,58320662,0.25773195876289257,3.89,600403.SH,3.9,3.85,3.88,2025-08-12,0.6288617202848189,15034904
8,70025491,-1.5424164524421609,3.83,600403.SH,3.88,3.82,3.88,2025-08-13,0.7631255377769285,18244900
9,67686477,-2.088772845953004,3.75,600403.SH,3.83,3.73,3.82,2025-08-14,0.7513722107586759,17963900
10,49642950,-0.266666666666661,3.74,600403.SH,3.77,3.73,3.74,2025-08-15,0.5534478568427638,13231900
11,68720078,0.5347593582887586,3.76,600403.SH,3.79,3.73,3.75,2025-08-18,0.7652172535450985,18294909
12,46718773,0.2659574468085168,3.77,600403.SH,3.77,3.73,3.75,2025-08-19,0.5200489586551843,12433395
13,55833673,1.0610079575596827,3.81,600403.SH,3.82,3.74,3.78,2025-08-20,0.6189384406581308,14797657
14,73538595,0.5249343832021002,3.83,600403.SH,3.83,3.78,3.8,2025-08-21,0.8065375595286879,19282800
15,55439528,-0.26109660574413135,3.82,600403.SH,3.84,3.77,3.82,2025-08-22,0.6104,14593400
16,85316847,1.0471204188481684,3.86,600403.SH,3.88,3.81,3.83,2025-08-25,0.9271,22164900
17,58618652,-0.25906735751294785,3.85,600403.SH,3.88,3.83,3.86,2025-08-26,0.6357,15199000
18,84450000,-3.12,3.73,600403.SH,3.85,3.730,3.83,2025-08-27,0.93,22323100
19,68066309,0.0,3.73,600403.SH,3.74,3.62,3.71,2025-08-28,0.77,18432839
20,46028001,-1.61,3.67,600403.SH,3.73,3.66,3.73,2025-08-29,0.521,12465000
