,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,183428724,0.2188183807439778,9.16,002493.SZ,9.3,9.13,9.15,2025-08-01,0.2127152077740222,19914820
1,202496183,-1.2008733624454087,9.05,002493.SZ,9.17,8.99,9.11,2025-08-04,0.23921913202792308,22396170
2,145377791,0.4419889502762337,9.09,002493.SZ,9.17,9.04,9.06,2025-08-05,0.1705149169095208,15963945
3,184064595,1.2101210121012038,9.2,002493.SZ,9.21,9.01,9.09,2025-08-06,0.21595523734475175,20218158
4,143941532,-1.0869565217391266,9.1,002493.SZ,9.22,9.04,9.2,2025-08-07,0.16900784568111527,15822850
5,110548086,0.4395604395604497,9.14,002493.SZ,9.2,9.1,9.11,2025-08-08,0.12914498656308343,12090810
6,172335651,0.7658643326039418,9.21,002493.SZ,9.26,9.05,9.15,2025-08-11,0.20110015817284788,18827396
7,159240358,-0.32573289902281366,9.18,002493.SZ,9.24,9.13,9.21,2025-08-12,0.18518020091747459,17336938
8,173606440,-0.5446623093681802,9.13,002493.SZ,9.2,9.1,9.16,2025-08-13,0.20278844751997582,18985457
9,178603299,-1.0952902519167733,9.03,002493.SZ,9.21,9,9.13,2025-08-14,0.20994985303507513,19655922
10,259242335,2.1040974529346763,9.22,002493.SZ,9.31,9.01,9.01,2025-08-15,0.30020001165316035,28105321
11,230521394,-0.6507592190889424,9.16,002493.SZ,9.29,9.13,9.27,2025-08-18,0.26801509270797236,25092105
12,236511107,-0.9825327510917016,9.07,002493.SZ,9.2,9.02,9.18,2025-08-19,0.27765636446283154,25994740
13,804767622,7.276736493936055,9.73,002493.SZ,9.89,9.02,9.03,2025-08-20,0.9046520853388647,84695324
14,1016762319,3.0832476875642234,10.03,002493.SZ,10.3,9.86,9.9,2025-08-21,1.081888468362687,101288546
15,436759442,-0.09970089730807366,10.02,002493.SZ,10.06,9.89,10.02,2025-08-22,0.4672,43735631
16,586190000,-1.80,9.84,002493.SZ,10,9.690,9.88,2025-08-25,0.64,59683200
17,910177252,3.2520325203252063,10.16,002493.SZ,10.32,9.72,9.81,2025-08-26,0.9622,90085568
18,522251035,-2.56,9.9,002493.SZ,10.22,9.86,10.11,2025-08-27,0.55,51820598
19,541843056,1.01,10.0,002493.SZ,10.1,9.8,9.93,2025-08-28,0.58,54413489
20,413720921,0.19999999999999576,10.02,002493.SZ,10.13,9.98,10.04,2025-08-29,0.4402,41209084
