ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603899.SH,20260119,27.7,0.4568,1.2553,0.76,18.2763,19.2895,2.8582,1.0529,1.0437,3.5898,3.5898,92097.0377,92097.0377,33513.4319,2551087.9443,2551087.9443,0
603899.SH,20260116,27.42,0.4974,1.3668,0.76,18.0916,19.0945,2.8293,1.0423,1.0332,3.6265,3.6265,92097.0377,92097.0377,33513.4319,2525300.7737,2525300.7737,0
603899.SH,20260115,27.96,0.5422,1.4899,,18.4479,19.4706,2.8851,1.0628,1.0535,3.5564,3.5564,92097.0377,92097.0377,33513.4319,2575033.1741,2575033.1741,0
603899.SH,20260114,27.6,0.6149,1.6899,1.04,18.2103,19.2199,2.8479,1.0491,1.04,3.6028,3.6028,92097.0377,92097.0377,33513.4319,2541878.2405,2541878.2405,0
603899.SH,20260113,27.76,0.7741,2.1272,,18.3159,19.3313,2.8644,1.0552,1.046,3.5821,3.5821,92097.0377,92097.0377,33513.4319,2556613.7666,2556613.7666,0
603899.SH,20260112,27.86,0.5816,1.5983,1.15,18.3819,19.4009,2.8747,1.059,1.0498,3.5692,3.5692,92097.0377,92097.0377,33513.4319,2565823.4703,2565823.4703,0
603899.SH,20260109,27.84,0.7661,2.1052,1.62,18.3687,19.387,2.8727,1.0583,1.049,3.5718,3.5718,92097.0377,92097.0377,33513.4319,2563981.5296,2563981.5296,0
603899.SH,20260108,27.26,0.4463,1.2265,,17.986,18.9831,2.8128,1.0362,1.0272,3.6478,3.6478,92097.0377,92097.0377,33513.4319,2510565.2477,2510565.2477,0
603899.SH,20260107,27.3,0.3863,1.0617,0.83,18.0124,19.011,2.817,1.0377,1.0287,3.6424,3.6424,92097.0377,92097.0377,33513.4319,2514249.1292,2514249.1292,0
603899.SH,20260106,27.58,0.4631,1.2727,1.04,18.1971,19.206,2.8458,1.0484,1.0392,3.6054,3.6054,92097.0377,92097.0377,33513.4319,2540036.2998,2540036.2998,0
603899.SH,20260105,27.38,0.4753,1.3062,1.18,18.0652,19.0667,2.8252,1.0408,1.0317,3.6318,3.6318,92097.0377,92097.0377,33513.4319,2521616.8922,2521616.8922,0
