,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,34593859,0.11037527593818748,9.07,603177.SH,9.14,8.94,9.1,2025-07-01,1.8626586741889988,3803400
1,26828159,0.6615214994487375,9.13,603177.SH,9.14,9.01,9.13,2025-07-02,1.4424169409183514,2945300
2,27903059,0.7667031763417141,9.2,603177.SH,9.23,9.09,9.13,2025-07-03,1.4845831374392728,3031400
3,28469940,-0.978260869565216,9.11,603177.SH,9.26,9.04,9.26,2025-07-04,1.5244965522645353,3112900
4,28465619,1.8660812294182212,9.28,603177.SH,9.28,9.04,9.04,2025-07-07,1.5081883717285691,3079600
5,39286280,-0.7543103448275702,9.21,603177.SH,9.36,9.18,9.36,2025-07-08,2.06609465601003,4218800
6,27417478,0.21715526601519625,9.23,603177.SH,9.31,9.17,9.21,2025-07-09,1.4490773389750822,2958900
7,24256359,0.32502708559045895,9.26,603177.SH,9.32,9.16,9.27,2025-07-10,1.28452632816173,2622900
8,26418537,-0.43196544276456966,9.22,603177.SH,9.34,9.12,9.3,2025-07-11,1.4031891553048113,2865200
9,22425197,1.4099783080260195,9.35,603177.SH,9.38,9.22,9.27,2025-07-14,1.1800658204043253,2409600
10,27554223,-1.8181818181818175,9.18,603177.SH,9.36,9.05,9.3,2025-07-15,1.4702338975082276,3002100
11,23621992,1.1982570806100157,9.29,603177.SH,9.31,9.18,9.22,2025-07-16,1.247502350728726,2547300
12,24091673,0.645855758880522,9.35,603177.SH,9.38,9.25,9.35,2025-07-17,1.2677528992320952,2588650
13,18757035,-0.21390374331550346,9.33,603177.SH,9.4,9.26,9.37,2025-07-18,0.9871101708196207,2015600
14,35805797,2.14362272240085,9.53,603177.SH,9.65,9.4,9.41,2025-07-21,1.8354783732957216,3747900
15,29476470,-0.6295907660020853,9.47,603177.SH,9.57,9.38,9.53,2025-07-22,1.5268472809904403,3117700
16,215438389,1.583949313621949,9.62,603177.SH,10.42,9.32,9.51,2025-07-23,10.615810119887165,21676635
17,179141239,0.10395010395012019,9.63,603177.SH,9.99,9.42,9.42,2025-07-24,9.069695678577025,18519593
18,87002019,-0.20768431983386654,9.61,603177.SH,9.77,9.48,9.66,2025-07-25,4.4464073029305755,9079208
19,66606354,0.8324661810613951,9.69,603177.SH,9.73,9.57,9.57,2025-07-28,3.3746708979783735,6890808
20,78074416,-2.0639834881320875,9.49,603177.SH,9.85,9.3,9.79,2025-07-29,4.0260147312333485,8220800
21,51142637,-1.0537407797681733,9.39,603177.SH,9.5,9.3,9.48,2025-07-30,2.671505249960821,5455000
22,41860963,-0.8519701810436643,9.31,603177.SH,9.49,9.27,9.39,2025-07-31,2.1882257874941233,4468182
