ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920522.BJ,20260116,72.8,3.5841,4.7405,0.76,70.5129,167.6896,10.6879,10.8319,12.7513,,,15675.072,13003.746,9831.6664,1141145.2416,946672.7088,0
920522.BJ,20260115,75.35,5.6023,7.4098,,72.9828,173.5633,11.0623,11.2113,13.198,,,15675.072,13003.746,9831.6664,1181116.6752,979832.2611,0
920522.BJ,20260114,72.73,5.5942,7.3992,1.43,70.4451,167.5283,10.6776,10.8215,12.739,,,15675.072,13003.746,9831.6664,1140047.9866,945762.4466,0
920522.BJ,20260113,69.2,3.6752,4.861,,67.026,159.3972,10.1594,10.2962,12.1207,,,15675.072,13003.746,9831.6664,1084714.9824,899859.2232,0
920522.BJ,20260112,69.77,5.4548,7.2147,1.22,67.5781,160.7102,10.2431,10.3811,12.2206,,,15675.072,13003.746,9831.6664,1093649.7734,907271.3584,0
920522.BJ,20260109,66.14,3.367,4.4533,0.79,64.0621,152.3487,9.7101,9.8409,11.5848,,,15675.072,13003.746,9831.6664,1036749.2621,860067.7604,0
920522.BJ,20260108,67.97,2.931,3.8766,,65.8347,156.564,9.9788,10.1132,11.9053,,,15675.072,13003.746,9831.6664,1065434.6438,883864.6156,0
920522.BJ,20260107,69.94,4.1209,5.4505,1.09,67.7428,161.1018,10.268,10.4063,12.2504,,,15675.072,13003.746,9831.6664,1096314.5357,909481.9952,0
920522.BJ,20260106,69.77,6.8798,9.0995,2.33,67.5781,160.7102,10.2431,10.3811,12.2206,,,15675.072,13003.746,9831.6664,1093649.7734,907271.3584,0
920522.BJ,20260105,66.15,5.082,6.7216,2.05,64.0718,152.3718,9.7116,9.8424,11.5865,,,15675.072,13003.746,9831.6664,1036906.0128,860197.7979,0
