ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300937.SZ,20260120,35.64,36.13,34.6,35.07,35.64,-0.57,-1.5993,46792.27,165562.997
300937.SZ,20260119,36.02,36.25,35.54,35.64,36.35,-0.71,-1.9532,48900.85,174811.707
300937.SZ,20260116,38.16,38.38,36.32,36.35,37.4,-1.05,-2.8075,73736.42,272340.938
300937.SZ,20260115,41.0,41.23,36.78,37.4,42.4,-5.0,-11.7925,121426.84,465227.914
300937.SZ,20260114,40.4,43.63,39.25,42.4,40.41,1.99,4.9245,171493.36,716645.108
300937.SZ,20260113,38.39,44.38,37.65,40.41,38.42,1.99,5.1796,183891.9,749168.596
300937.SZ,20260112,36.75,39.2,35.81,38.42,36.75,1.67,4.5442,127512.12,480377.541
300937.SZ,20260109,35.22,37.2,35.21,36.75,35.38,1.37,3.8722,109236.69,399676.751
300937.SZ,20260108,35.74,36.33,35.22,35.38,35.93,-0.55,-1.5308,86289.53,307639.999
300937.SZ,20260107,35.5,37.15,35.18,35.93,35.78,0.15,0.4192,103136.83,372384.87
300937.SZ,20260106,36.3,37.0,35.38,35.78,35.99,-0.21,-0.5835,95940.53,345861.566
300937.SZ,20260105,34.17,36.66,34.17,35.99,34.09,1.9,5.5735,113255.32,405500.997
