,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,174693652,0,6.15,002500.SZ,6.21,6.11,6.13,2025-08-01,0.7899442521265269,28357194
1,154277227,-0.16260162601627112,6.14,002500.SZ,6.15,6.08,6.12,2025-08-04,0.7032158640038383,25243843
2,170011024,1.3029315960912065,6.22,002500.SZ,6.24,6.15,6.16,2025-08-05,0.763768296701584,27417537
3,160550789,0.16077170418007516,6.23,002500.SZ,6.25,6.18,6.22,2025-08-06,0.7197111198229685,25835985
4,181230844,0.16051364365970766,6.24,002500.SZ,6.28,6.19,6.23,2025-08-07,0.8091126864124092,29045297
5,127012031,-0.6410256410256416,6.2,002500.SZ,6.24,6.17,6.23,2025-08-08,0.5697772889501372,20453703
6,160128577,0.9677419354838646,6.26,002500.SZ,6.29,6.2,6.2,2025-08-11,0.7136383656895702,25617987
7,190893767,0.47923322683706465,6.29,002500.SZ,6.3,6.24,6.27,2025-08-12,0.8476130472823094,30427372
8,373531809,1.5898251192368782,6.39,002500.SZ,6.42,6.23,6.32,2025-08-13,1.6370018044493684,58764625
9,354843897,-0.6259780907668238,6.35,002500.SZ,6.5,6.32,6.42,2025-08-14,1.5417749089424158,55346197
10,689573877,3.937007874015748,6.6,002500.SZ,6.64,6.33,6.35,2025-08-15,2.9352603256343097,105369140
11,564001505,0.9090909090909167,6.66,002500.SZ,6.73,6.57,6.64,2025-08-18,2.360974086800293,84753576
12,299833156,-1.5015015015015094,6.56,002500.SZ,6.66,6.55,6.62,2025-08-19,1.2673414005417767,45494661
13,369528874,2.1341463414634236,6.7,002500.SZ,6.7,6.51,6.54,2025-08-20,1.5582929517269362,55939157
14,323461548,-1.1940298507462697,6.62,002500.SZ,6.77,6.58,6.74,2025-08-21,1.3539602552318075,48604080
15,525274532,2.567975830815709,6.79,002500.SZ,6.8,6.59,6.6,2025-08-22,2.1813,78303599
16,534818409,0.59,6.83,002500.SZ,6.92,6.76,6.84,2025-08-25,2.18,78385843
17,298893290,-1.02,6.76,002500.SZ,6.84,6.75,6.81,2025-08-26,1.226,44025243
18,431362582,-1.63,6.65,002500.SZ,6.84,6.65,6.77,2025-08-27,1.78,63803314
19,405640554,0.90,6.71,002500.SZ,6.72,6.51,6.67,2025-08-28,1.70,611916
20,298938247,-0.75,6.66,002500.SZ,6.75,6.63,6.72,2025-08-29,1.24,446600
