,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,1074287395,5.587329520457543,24,603612.SH,24.15,22.37,22.76,2025-08-01,9.17889915938295,45720506
1,843601909,-0.37499999999999944,23.91,603612.SH,24,23.28,23.58,2025-08-04,7.1563874516529875,35646285
2,898186648,-4.809703053115845,22.76,603612.SH,24,22.74,24,2025-08-05,7.816331553859871,38933496
3,568163624,1.318101933216156,23.06,603612.SH,23.24,22.53,22.55,2025-08-06,4.956986943977548,24690973
4,1040881881,6.114483954900261,24.47,603612.SH,24.69,22.81,22.92,2025-08-07,8.690248243692194,43286514
5,646131266,-2.206783816918673,23.93,603612.SH,24.51,23.78,24.33,2025-08-08,5.397617008684517,26885771
6,554755063,0.6686167989970754,24.09,603612.SH,24.23,23.71,24.1,2025-08-11,4.6562321579217185,23192900
7,849362544,-3.4869240348692396,23.25,603612.SH,24.95,23.24,24.08,2025-08-12,7.083982358005753,35285632
8,726329881,1.0752688172043012,23.5,603612.SH,23.53,22.68,23.06,2025-08-13,6.302936950821395,31395210
9,630338243,-2.5957446808510616,22.89,603612.SH,23.43,22.79,23.31,2025-08-14,5.480204705415014,27297144
10,708873799,4.980340760157277,24.03,603612.SH,24.09,22.87,22.87,2025-08-15,6.018762823402069,29979726
11,662547379,-0.29130253849355087,23.96,603612.SH,24.25,23.68,24.04,2025-08-18,5.569030451100619,27739589
12,656764843,0.29215358931552704,24.03,603612.SH,24.49,23.65,23.9,2025-08-19,5.481118971472608,27301698
13,587166484,1.8726591760299596,24.48,603612.SH,24.57,23.75,23.88,2025-08-20,4.87175361744754,24266422
14,1319479392,-0.8578431372549055,24.27,603612.SH,25.98,24.19,25,2025-08-21,10.528191838571756,52441393
15,672379210,-1.0712814173877132,24.01,603612.SH,24.28,23.81,23.99,2025-08-22,5.6257,28021932
16,870850142,-0.75,23.83,603612.SH,24.35,23.6,23.99,2025-08-25,7.31,36416436
17,1155994649,4.74,24.96,603612.SH,25.28,23.36,23.82,2025-08-26,9.51,47393383
18,841653732,-4.21,23.91,603612.SH,25.1,23.9,24.92,2025-08-27,6.86,34148458
19,658436465,-0.29276453366792254,23.84,603612.SH,24.11,23.1,23.87,2025-08-28,5.588,27834241
20,1669266317,9.983221476510062,26.22,603612.SH,26.22,23.89,23.89,2025-08-29,13.0266,64886107
