,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,87235136,0.6044325050369366,14.98,600587.SH,15,14.86,14.87,2025-07-01,0.9499580810863507,5741186
1,69981956,-0.2002670226969368,14.95,600587.SH,14.98,14.89,14.96,2025-07-02,0.7626935057846684,4609430
2,104627604,0.9364548494983317,15.09,600587.SH,15.11,14.95,14.95,2025-07-03,1.1312290635012685,6836719
3,93584954,-0.5964214711729613,15,600587.SH,15.16,14.99,15.11,2025-07-04,1.0099893170655743,6103992
4,128913094,0.7333333333333295,15.11,600587.SH,15.33,15.08,15.2,2025-07-07,1.4042768232384473,8486916
5,107135469,0.19854401058902144,15.14,600587.SH,15.16,15.02,15.05,2025-07-08,1.1749611287628927,7101019
6,91980094,-0.19815059445179084,15.11,600587.SH,15.22,15.07,15.15,2025-07-09,1.0053460737232673,6075930
7,92641999,0.39708802117803105,15.17,600587.SH,15.2,15.07,15.1,2025-07-10,1.0119211061761664,6115667
8,148644002,0.5932762030322997,15.26,600587.SH,15.3,15.12,15.17,2025-07-11,1.6166798074656035,9770599
9,164612950,0.8519003931848019,15.39,600587.SH,15.69,15.23,15.27,2025-07-14,1.758299391260903,10626494
10,157397700,-1.494476933073427,15.16,600587.SH,15.33,15.1,15.3,2025-07-15,1.7164388863101918,10373505
11,116933504,0.06596306068601442,15.17,600587.SH,15.2,15.1,15.18,2025-07-16,1.2782005718175191,7724959
12,89499889,0.3955174686882037,15.23,600587.SH,15.24,15.14,15.17,2025-07-17,0.9751737615762482,5893580
13,333027795,2.757715036112934,15.65,600587.SH,15.95,15.19,15.24,2025-07-18,3.5439462977783736,21418266
14,284098980,0.8306709265175655,15.78,600587.SH,15.97,15.58,15.67,2025-07-21,2.9719399846617764,17961277
15,389306513,3.1685678073510886,16.28,600587.SH,16.28,15.82,15.85,2025-07-22,3.9880580784859223,24102309
16,231210047,-1.3513513513513662,16.06,600587.SH,16.42,16.04,16.22,2025-07-23,2.3598917785100584,14262290
17,293209535,2.9887920298879234,16.54,600587.SH,16.61,16.09,16.09,2025-07-24,2.9619074219943227,17900644
18,204544885,-0.9673518742442574,16.38,600587.SH,16.67,16.35,16.58,2025-07-25,2.052319348530357,12403439
19,182447113,-0.6105006105005975,16.28,600587.SH,16.5,16.24,16.4,2025-07-28,1.8457492919029084,11155008
20,172265285,-0.12285012285012023,16.26,600587.SH,16.29,16.05,16.28,2025-07-29,1.7623012971648668,10650680
21,505914474,3.3825338253382355,16.81,600587.SH,17.17,16.19,16.25,2025-07-30,4.9921474551389595,30170644
22,297511278,-1.189767995240924,16.61,600587.SH,16.99,16.55,16.8,2025-07-31,2.943823393963151,17791351
