ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600067.SH,20260116,4.32,4.44,4.28,4.3,4.28,0.02,0.4673,566224.64,245620.335
600067.SH,20260115,4.32,4.4,4.25,4.28,4.36,-0.08,-1.8349,407763.27,175618.865
600067.SH,20260114,4.36,4.43,4.27,4.36,4.37,-0.01,-0.2288,662039.24,288819.471
600067.SH,20260113,4.37,4.47,4.33,4.37,4.37,0.0,0.0,670563.3,294338.146
600067.SH,20260112,4.37,4.38,4.31,4.37,4.36,0.01,0.2294,507968.5,220756.318
600067.SH,20260109,4.35,4.42,4.32,4.36,4.33,0.03,0.6928,366581.42,159921.605
600067.SH,20260108,4.28,4.37,4.27,4.33,4.3,0.03,0.6977,400335.56,173677.836
600067.SH,20260107,4.3,4.34,4.25,4.3,4.3,0.0,0.0,399448.18,171549.872
600067.SH,20260106,4.28,4.32,4.25,4.3,4.28,0.02,0.4673,433903.32,186122.301
600067.SH,20260105,4.16,4.35,4.15,4.28,4.15,0.13,3.1325,561903.52,240091.523
