,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,52980723,0.8771929824561412,2.3,002638.SZ,2.32,2.27,2.27,2025-08-01,1.7130600682209012,23075900
1,61070265,0.8695652173913052,2.32,002638.SZ,2.33,2.26,2.29,2025-08-04,1.9827961893637662,26709400
2,52390157,0.43103448275863065,2.33,002638.SZ,2.37,2.32,2.33,2025-08-05,1.6619784979756378,22387802
3,36107846,-0.42918454935623307,2.32,002638.SZ,2.33,2.29,2.32,2025-08-06,1.1600991639806753,15627200
4,51350348,-0.8620689655172422,2.3,002638.SZ,2.33,2.28,2.32,2025-08-07,1.6597698316549436,22358050
5,39439000,-0.4347826086956429,2.29,002638.SZ,2.3,2.27,2.29,2025-08-08,1.282269174869574,17272900
6,62563684,1.746724890829696,2.33,002638.SZ,2.35,2.28,2.29,2025-08-11,1.9992728460550169,26931350
7,46867090,-0.858369098712447,2.31,002638.SZ,2.34,2.29,2.33,2025-08-12,1.5080427995377441,20314200
8,49552461,0,2.31,002638.SZ,2.34,2.3,2.31,2025-08-13,1.5867031529058409,21373800
9,94600304,-4.761904761904756,2.2,002638.SZ,2.32,2.2,2.31,2025-08-14,3.124551663917057,42089500
10,67437158,2.2727272727272645,2.25,002638.SZ,2.26,2.2,2.21,2025-08-15,2.238843211638118,30158500
11,70271132,1.7777777777777795,2.29,002638.SZ,2.33,2.25,2.25,2025-08-18,2.2783701134414804,30690950
12,99340076,2.6200873362445436,2.35,002638.SZ,2.36,2.26,2.28,2025-08-19,3.1608124090885434,42577953
13,77592189,0.8510638297872347,2.37,002638.SZ,2.37,2.32,2.35,2025-08-20,2.4561725033545883,33086050
14,81237691,0.42194092827003316,2.38,002638.SZ,2.42,2.35,2.36,2025-08-21,2.5293728067130363,34072100
15,50567043,-0.4201680672268818,2.37,002638.SZ,2.4,2.34,2.39,2025-08-22,1.5871,21379250
16,109703247,2.531645569620255,2.43,002638.SZ,2.46,2.38,2.39,2025-08-25,3.3528,45164800
17,82770000,1.23,2.46,002638.SZ,2.47,2.390,2.42,2025-08-26,2.51,33833300
18,81648217,-3.25,2.38,002638.SZ,2.47,2.37,2.45,2025-08-27,2.5,33721100
19,90485616,1.26,2.41,002638.SZ,2.45,2.35,2.37,2025-08-28,2.8,37733900
20,77769790,-1.24,2.38,002638.SZ,2.43,2.37,2.41,2025-08-29,2.4,32433500
