ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002042.SZ,20260119,4.22,4.29,4.17,4.27,4.22,0.05,1.1848,271616.5,115424.527
002042.SZ,20260116,4.3,4.33,4.22,4.22,4.34,-0.12,-2.765,344123.0,146381.071
002042.SZ,20260115,4.37,4.48,4.31,4.34,4.35,-0.01,-0.2299,402137.88,175742.355
002042.SZ,20260114,4.36,4.43,4.31,4.35,4.36,-0.01,-0.2294,432951.11,189172.079
002042.SZ,20260113,4.45,4.47,4.34,4.36,4.45,-0.09,-2.0225,349056.5,153185.998
002042.SZ,20260112,4.32,4.49,4.3,4.45,4.32,0.13,3.0093,416965.24,183892.39
002042.SZ,20260109,4.29,4.33,4.27,4.32,4.3,0.02,0.4651,313466.99,134931.448
002042.SZ,20260108,4.27,4.33,4.26,4.3,4.28,0.02,0.4673,310558.5,133549.182
002042.SZ,20260107,4.29,4.34,4.22,4.28,4.29,-0.01,-0.2331,347977.66,148536.043
002042.SZ,20260106,4.2,4.3,4.18,4.29,4.19,0.1,2.3866,336009.0,143053.53
002042.SZ,20260105,4.25,4.27,4.18,4.19,4.25,-0.06,-1.4118,263878.11,110844.67
