,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,457156732,-2.6485325697924194,27.2,300922.SZ,27.61,26.61,27.47,2025-07-01,13.546869885650658,16888560
1,302431386,-3.455882352941168,26.26,300922.SZ,27.43,26.06,26.91,2025-07-02,9.169634571826021,11431565
2,219112408,0.0380807311500305,26.27,300922.SZ,26.75,25.83,26,2025-07-03,6.701002340479466,8353980
3,183100338,-2.2078416444613564,25.69,300922.SZ,26.26,25.5,26.11,2025-07-04,5.697421763524831,7102840
4,152347166,0.7395873880887416,25.88,300922.SZ,26.05,25.37,25.7,2025-07-07,4.749192368462515,5920705
5,214610651,2.0479134466769753,26.41,300922.SZ,27,25.45,25.8,2025-07-08,6.5858673901991125,8210444
6,298048792,0.8708822415751626,26.64,300922.SZ,27.35,26.1,26.3,2025-07-09,8.92628509193141,11128187
7,258275577,-4.654654654654662,25.4,300922.SZ,26.31,24.8,26.3,2025-07-10,8.148627657263813,10158700
8,188144167,2.2440944881889777,25.97,300922.SZ,26.18,25.24,25.46,2025-07-11,5.837049040272832,7276910
9,496894259,7.662687716596081,27.96,300922.SZ,29.5,25.76,25.81,2025-07-14,14.416336245391326,17972503
10,299120465,-1.251788268955656,27.61,300922.SZ,27.97,26.9,27.92,2025-07-15,8.750888302044881,10909524
11,178427823,-1.9920318725099628,27.06,300922.SZ,27.8,27.05,27.8,2025-07-16,5.243607044774048,6537080
12,213278588,1.7368810051736971,27.53,300922.SZ,27.76,26.7,26.8,2025-07-17,6.257712407724034,7801341
13,743260698,10.969851071558297,30.55,300922.SZ,31.6,27.19,27.35,2025-07-18,20.142153514154735,25110743
14,463729936,-0.6873977086743072,30.34,300922.SZ,30.81,29.5,30.14,2025-07-21,12.33965022095794,15383548
15,635208897,-0.6921555702043535,30.13,300922.SZ,32.22,29.83,30,2025-07-22,16.43330507846873,20487010
16,455987977,-4.3146365748423525,28.83,300922.SZ,30.13,28.68,29.32,2025-07-23,12.536788021409057,15629315
17,343633777,0.7977800901838379,29.06,300922.SZ,29.6,28.61,28.88,2025-07-24,9.493060980759253,11834773
18,297790704,1.5485203028217578,29.51,300922.SZ,29.6,28.09,28.7,2025-07-25,8.255899298565247,10292433
19,379374086,0.7793968146390947,29.74,300922.SZ,30.84,29.22,29.3,2025-07-28,10.182732455833078,12694570
20,465906244,3.7659717552118397,30.86,300922.SZ,30.86,28.91,29.15,2025-07-29,12.33604302923314,15379051
21,341911765,-2.7219701879455602,30.02,300922.SZ,31.55,29.47,30.98,2025-07-30,9.035263672078823,11264048
22,277075201,0.6329113924050676,30.21,300922.SZ,30.45,29.19,29.37,2025-07-31,7.434426155475274,9268322
