ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920089.BJ,20260116,19.98,20.27,19.86,20.26,19.88,0.38,1.9115,26979.99,54329.966
920089.BJ,20260115,19.98,20.22,19.73,19.88,20.0,-0.12,-0.6,27371.56,54777.24
920089.BJ,20260114,20.13,20.3,19.64,20.0,20.08,-0.08,-0.3984,48209.45,96346.072
920089.BJ,20260113,20.35,20.75,20.0,20.08,20.32,-0.24,-1.1811,43686.71,89260.065
920089.BJ,20260112,19.93,20.44,19.85,20.32,19.94,0.38,1.9057,38787.99,78245.47
920089.BJ,20260109,20.08,20.23,19.86,19.94,19.93,0.01,0.0502,27784.26,55642.603
920089.BJ,20260108,20.01,20.13,19.84,19.93,20.02,-0.09,-0.4496,29597.51,59041.734
920089.BJ,20260107,20.15,20.6,19.95,20.02,20.11,-0.09,-0.4475,31022.54,62800.454
920089.BJ,20260106,20.1,20.3,19.8,20.11,20.1,0.01,0.0498,32668.82,65462.828
920089.BJ,20260105,19.94,20.18,19.85,20.1,19.84,0.26,1.3105,24313.23,48651.119
