,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,113653891,-2.445302445302439,7.58,605388.SH,7.75,7.57,7.75,2025-08-01,2.4807192198293375,14896322
1,62180134,0.13192612137202883,7.59,605388.SH,7.59,7.44,7.52,2025-08-04,1.3743095569573875,8252509
2,63811408,0.13175230566534632,7.6,605388.SH,7.63,7.55,7.56,2025-08-05,1.3992845771077997,8402480
3,74586471,0.5263157894736847,7.64,605388.SH,7.7,7.57,7.7,2025-08-06,1.6295634854550662,9785268
4,68022475,0,7.64,605388.SH,7.68,7.59,7.62,2025-08-07,1.4830849781176518,8905688
5,55624670,-0.39267015706805447,7.61,605388.SH,7.64,7.56,7.64,2025-08-08,1.2193362354367476,7321919
6,70152042,0.788436268068326,7.67,605388.SH,7.69,7.58,7.58,2025-08-11,1.5270248666076032,9169540
7,59722872,-0.39113428943937745,7.64,605388.SH,7.67,7.59,7.67,2025-08-12,1.3040762118557698,7830769
8,74174638,-0.39267015706805447,7.61,605388.SH,7.71,7.58,7.71,2025-08-13,1.6222946822896198,9741620
9,77899184,-1.4454664914586113,7.5,605388.SH,7.63,7.5,7.6,2025-08-14,1.7157459649216298,10302780
10,54130397,0.266666666666661,7.52,605388.SH,7.54,7.46,7.5,2025-08-15,1.2014608216039062,7214580
11,84277626,1.196808510638308,7.61,605388.SH,7.63,7.49,7.52,2025-08-18,1.848141832255314,11097796
12,130829059,1.3140604467805472,7.71,605388.SH,7.75,7.58,7.58,2025-08-19,2.839622704351823,17051480
13,363178476,5.317769130998693,8.12,605388.SH,8.15,7.68,7.72,2025-08-20,7.588989048833941,45570665
14,312532126,0.36945812807883177,8.15,605388.SH,8.31,7.93,8.03,2025-08-21,6.375380359843059,38283139
15,165650625,-2.208588957055222,7.97,605388.SH,8.11,7.92,8.09,2025-08-22,3.4602,20777667
16,353711023,5.02,8.37,605388.SH,8.63,7.86,7.98,2025-08-25,7.17,43058709
17,214553421,-1.91,8.21,605388.SH,8.32,8.18,8.28,2025-08-26,4.34,26067560
18,173395020,-2.923264311814873,7.97,605388.SH,8.19,7.96,8.19,2025-08-27,3.577,21479103
19,129359430,-0.5018820577164371,7.93,605388.SH,8.08,7.72,7.97,2025-08-28,2.7231,16351832
20,136231845,1.77,8.07,605388.SH,8.18,7.87,7.87,2025-08-29,2.81,16885016
