,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,113646091,0.5400540054005446,11.17,601083.SH,11.2,11.06,11.11,2025-07-01,5.2541778281475375,10199410
1,130740019,0,11.17,601083.SH,11.3,11.16,11.28,2025-07-02,6.007635998351535,11662023
2,97318130,0.6266786034019721,11.24,601083.SH,11.26,11.12,11.12,2025-07-03,4.4823562744694,8701150
3,197185675,0.9786476868327352,11.35,601083.SH,11.54,11.2,11.22,2025-07-04,8.943746136410468,17361600
4,132613361,0.7048458149779742,11.43,601083.SH,11.48,11.26,11.32,2025-07-07,5.987126004533279,11622209
5,139872642,0.5249343832021041,11.49,601083.SH,11.56,11.37,11.41,2025-07-08,6.2897532454152065,12209669
6,124882054,-1.04438642297651,11.37,601083.SH,11.52,11.34,11.45,2025-07-09,5.621420770657325,10912302
7,89248578,0.2638522427440733,11.4,601083.SH,11.44,11.33,11.37,2025-07-10,4.040284360189574,7843000
8,114388149,0.08771929824561216,11.41,601083.SH,11.45,11.34,11.4,2025-07-11,5.1661343498866685,10028500
9,122253227,0.7887817703768611,11.5,601083.SH,11.53,11.4,11.41,2025-07-14,5.494262311971976,10665462
10,553807714,4.695652173913036,12.04,601083.SH,12.26,11.74,11.89,2025-07-15,23.811671646404285,46223217
11,292230196,-0.8305647840531533,11.94,601083.SH,12.13,11.88,11.9,2025-07-16,12.581613434988666,24423428
12,188335188,0.08375209380234327,11.95,601083.SH,12.03,11.85,11.92,2025-07-17,8.133834741397074,15789400
13,328934733,1.9246861924686232,12.18,601083.SH,12.3,11.87,11.96,2025-07-18,13.994966515557387,27167029
14,190160271,0,12.18,601083.SH,12.25,12.1,12.2,2025-07-21,8.048096023078507,15622964
15,203002609,0.16420361247947104,12.2,601083.SH,12.22,12.02,12.15,2025-07-22,8.611544405522357,16716730
16,289516858,0.9836065573770574,12.32,601083.SH,12.56,12.11,12.19,2025-07-23,12.089159798063054,23467477
17,162703399,0.40584415584414724,12.37,601083.SH,12.44,12.27,12.44,2025-07-24,6.790192664331342,13181122
18,198683760,-1.535974130962001,12.18,601083.SH,12.39,12.18,12.36,2025-07-25,8.341755099938181,16193015
19,118834409,-0.16420361247947104,12.16,601083.SH,12.22,12.12,12.18,2025-07-28,5.033757469606429,9771530
20,98798746,-0.1644736842105228,12.14,601083.SH,12.19,12.03,12.17,2025-07-29,4.2079821759736245,8168535
21,120799505,0.24711696869851202,12.17,601083.SH,12.27,12.1,12.15,2025-07-30,5.104736245621265,9909314
22,149522888,-2.2185702547247295,11.9,601083.SH,12.17,11.87,12.15,2025-07-31,6.430460024726973,12482809
