ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920066.BJ,20260120,26.33,26.6,26.07,26.28,26.11,0.17,0.6511,4456.04,11696.056
920066.BJ,20260119,26.23,26.39,25.88,26.11,26.18,-0.07,-0.2674,4124.25,10771.146
920066.BJ,20260116,26.73,26.94,26.1,26.18,26.7,-0.52,-1.9476,6726.65,17711.738
920066.BJ,20260115,26.99,27.49,26.5,26.7,26.99,-0.29,-1.0745,8261.32,22289.312
920066.BJ,20260114,26.17,27.23,25.99,26.99,26.26,0.73,2.7799,11045.58,29517.983
920066.BJ,20260113,26.32,27.3,26.03,26.26,26.06,0.2,0.7675,13885.69,36998.861
920066.BJ,20260112,25.55,26.2,25.5,26.06,25.5,0.56,2.1961,8688.87,22558.95
920066.BJ,20260109,25.65,25.72,25.16,25.5,25.39,0.11,0.4332,6641.72,16956.598
920066.BJ,20260108,25.07,25.42,25.06,25.39,25.22,0.17,0.6741,4624.07,11695.551
920066.BJ,20260107,25.63,25.63,24.98,25.22,25.38,-0.16,-0.6304,4350.66,10985.817
920066.BJ,20260106,25.0,25.38,24.76,25.38,24.83,0.55,2.2151,7613.72,19177.207
920066.BJ,20260105,24.95,24.95,24.59,24.83,24.69,0.14,0.567,4376.13,10838.661
