ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920123.BJ,20220107,22.0,22.8,22.0,22.8,22.58,0.22,0.9743,2.99,6.658
920123.BJ,20221230,10.28,10.28,10.28,10.28,9.8,0.48,4.898,45.0,46.26
920123.BJ,20221229,9.8,9.8,9.8,9.8,10.0,-0.2,-2.0,20.0,19.6
920123.BJ,20221221,9.8,10.0,9.8,10.0,10.16,-0.16,-1.5748,183.58,180.813
920123.BJ,20221220,9.81,10.16,9.81,10.16,9.88,0.28,2.834,50.94,51.055
920123.BJ,20221219,9.88,9.88,9.88,9.88,9.84,0.04,0.4065,60.0,59.28
920123.BJ,20221215,9.81,10.38,9.81,9.84,9.8,0.04,0.4082,85.47,87.11
920123.BJ,20221212,9.8,9.8,9.8,9.8,10.08,-0.28,-2.7778,11.96,11.72
920123.BJ,20221209,10.07,10.08,10.07,10.08,10.01,0.07,0.6993,238.36,240.216
920123.BJ,20221207,9.86,10.01,9.86,10.01,10.08,-0.07,-0.6944,22.0,21.722
920123.BJ,20221206,10.08,10.08,10.08,10.08,10.02,0.06,0.5988,59.0,59.472
920123.BJ,20221205,10.02,10.04,10.02,10.02,10.27,-0.25,-2.4343,234.75,235.349
920123.BJ,20221202,10.0,10.27,10.0,10.27,10.03,0.24,2.3928,83.11,84.788
920123.BJ,20221201,10.08,10.08,10.03,10.03,10.08,-0.05,-0.496,52.0,52.356
920123.BJ,20221130,10.08,10.4,10.08,10.08,10.09,-0.01,-0.0991,53.4,54.531
920123.BJ,20221129,10.09,10.09,10.09,10.09,10.08,0.01,0.0992,2.0,2.018
920123.BJ,20221128,10.08,10.08,10.08,10.08,10.18,-0.1,-0.9823,40.0,40.32
920123.BJ,20221125,10.18,10.18,10.18,10.18,10.23,-0.05,-0.4888,30.0,30.54
920123.BJ,20221122,10.17,10.23,10.17,10.23,10.68,-0.45,-4.2135,19.0,19.413
920123.BJ,20221121,10.84,10.84,10.68,10.68,10.24,0.44,4.2969,6.7,7.203
920123.BJ,20221118,10.22,10.24,10.22,10.24,10.68,-0.44,-4.1199,48.7,49.82
920123.BJ,20221117,10.19,10.68,10.19,10.68,10.68,0.0,0.0,26.0,26.592
920123.BJ,20221116,10.69,10.87,10.68,10.68,10.78,-0.1,-0.9276,486.97,525.332
920123.BJ,20221115,10.0,10.78,10.0,10.78,11.3,-0.52,-4.6018,53.0,53.354
920123.BJ,20221114,11.3,11.3,11.3,11.3,10.11,1.19,11.7705,2.0,2.26
920123.BJ,20221111,10.72,10.72,10.07,10.11,10.5,-0.39,-3.7143,234.68,236.475
920123.BJ,20221108,10.53,10.53,10.5,10.5,10.5,0.0,0.0,7.0,7.362
920123.BJ,20221107,10.08,10.5,10.08,10.5,10.09,0.41,4.0634,16.0,16.632
920123.BJ,20221104,10.78,10.78,10.09,10.09,10.78,-0.69,-6.4007,12.0,12.246
920123.BJ,20221103,10.79,10.79,10.77,10.78,10.4,0.38,3.6538,37.0,39.884
920123.BJ,20221102,10.9,10.9,10.06,10.4,10.76,-0.36,-3.3457,71.0,73.96
920123.BJ,20221101,10.76,10.76,10.76,10.76,10.9,-0.14,-1.2844,1.05,1.129
920123.BJ,20221031,10.0,10.9,10.0,10.9,10.0,0.9,9.0,185.61,187.59
920123.BJ,20221026,10.0,10.0,10.0,10.0,9.9,0.1,1.0101,3.0,3.0
920123.BJ,20221025,9.9,9.9,9.9,9.9,10.0,-0.1,-1.0,35.0,34.65
920123.BJ,20221021,10.0,10.0,10.0,10.0,10.0,0.0,0.0,3.0,3.0
920123.BJ,20221020,10.1,10.11,9.9,10.0,10.1,-0.1,-0.9901,114.0,115.004
920123.BJ,20221019,10.1,10.1,10.1,10.1,10.24,-0.14,-1.3672,5.0,5.05
