ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301668.SZ,20251201,50.97,51.06,50.54,50.92,50.55,0.37,0.7319,13271.39,67469.107
301668.SZ,20251128,50.67,50.96,49.9,50.55,50.76,-0.21,-0.4137,13941.32,70225.919
301668.SZ,20251127,51.24,51.95,50.69,50.76,51.57,-0.81,-1.5707,18605.63,95506.578
301668.SZ,20251126,51.01,52.46,50.85,51.57,51.52,0.05,0.097,23111.28,118971.559
301668.SZ,20251125,49.46,51.59,49.4,51.52,49.34,2.18,4.4183,27706.84,141127.707
301668.SZ,20251124,49.3,49.84,48.54,49.34,49.05,0.29,0.5912,16141.87,79367.556
301668.SZ,20251121,51.72,52.05,49.01,49.05,52.29,-3.24,-6.1962,28772.34,143851.918
301668.SZ,20251120,52.0,52.57,51.3,52.29,51.78,0.51,0.9849,19958.71,103797.696
301668.SZ,20251119,53.66,53.66,51.55,51.78,53.84,-2.06,-3.8262,25242.07,132263.273
301668.SZ,20251118,53.35,53.85,52.89,53.84,53.35,0.49,0.9185,21635.16,115434.852
301668.SZ,20251117,55.01,55.4,53.1,53.35,55.44,-2.09,-3.7698,29985.39,161239.619
301668.SZ,20251114,56.6,57.3,55.44,55.44,57.4,-1.96,-3.4146,30232.37,169877.239
301668.SZ,20251113,56.34,57.96,55.29,57.4,56.89,0.51,0.8965,36761.41,207188.348
301668.SZ,20251112,55.7,57.82,55.16,56.89,56.22,0.67,1.1917,35126.75,199766.684
301668.SZ,20251111,59.0,59.0,56.16,56.22,58.78,-2.56,-4.3552,38738.95,221877.642
301668.SZ,20251110,56.64,58.8,55.92,58.78,57.2,1.58,2.7622,44680.55,254963.59
301668.SZ,20251107,58.85,61.08,57.1,57.2,59.53,-2.33,-3.914,58234.35,344416.803
301668.SZ,20251106,62.36,62.96,59.39,59.53,63.89,-4.36,-6.8242,76901.51,466123.634
301668.SZ,20251105,58.26,65.89,57.61,63.89,59.9,3.99,6.6611,97938.24,608580.787
301668.SZ,20251104,56.89,60.66,56.89,59.9,57.3,2.6,4.5375,74356.9,441568.487
301668.SZ,20251103,55.56,57.41,55.08,57.3,55.99,1.31,2.3397,36860.9,208159.213
301668.SZ,20251031,57.06,57.96,55.8,55.99,57.56,-1.57,-2.7276,42744.55,243242.123
301668.SZ,20251030,57.2,58.0,55.46,57.56,58.08,-0.52,-0.8953,54960.78,311842.576
301668.SZ,20251029,57.31,58.63,56.78,58.08,58.29,-0.21,-0.3603,56979.68,328470.945
301668.SZ,20251028,60.11,61.48,57.77,58.29,60.27,-1.98,-3.2852,68393.44,405509.727
301668.SZ,20251027,61.01,62.85,59.28,60.27,62.45,-2.18,-3.4908,90763.31,548451.277
301668.SZ,20251024,66.0,66.0,62.4,62.45,69.3,-6.85,-9.8846,119532.29,762166.165
301668.SZ,20251023,60.0,72.87,59.52,69.3,61.0,8.3,13.6066,151025.19,983074.224
301668.SZ,20251022,56.13,63.1,55.03,61.0,57.93,3.07,5.2995,122927.88,719276.316
301668.SZ,20251021,54.38,58.03,53.51,57.93,54.38,3.55,6.5281,105637.6,596511.18
301668.SZ,20251020,53.62,56.8,53.43,54.38,54.3,0.08,0.1473,86192.77,472221.899
301668.SZ,20251017,52.92,61.0,52.8,54.3,52.88,1.42,2.6853,115382.7,658403.99
301668.SZ,20251016,50.87,53.95,50.87,52.88,50.92,1.96,3.8492,75654.83,399119.678
301668.SZ,20251015,51.51,52.47,49.97,50.92,51.99,-1.07,-2.0581,50463.62,257108.488
301668.SZ,20251014,53.66,55.02,51.08,51.99,53.84,-1.85,-3.4361,70363.16,371710.363
301668.SZ,20251013,53.01,57.0,52.88,53.84,57.8,-3.96,-6.8512,92046.64,500509.304
301668.SZ,20251010,50.0,63.21,49.45,57.8,52.94,4.86,9.1802,158023.85,895912.676
301668.SZ,20251009,48.6,55.99,47.8,52.94,50.25,2.69,5.3532,125227.23,640888.344
301668.SZ,20250930,55.0,57.58,50.05,50.25,58.78,-8.53,-14.5117,125186.36,671457.318
301668.SZ,20250929,54.25,64.3,52.5,58.78,61.06,-2.28,-3.734,143601.11,814753.594
301668.SZ,20250926,58.0,75.0,56.5,61.06,21.0,40.06,190.7619,188074.75,1187581.954
