ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
001301.SZ,20260116,82.73,4.2214,5.3086,1.23,25.7372,22.2048,3.1907,4.1261,3.0325,0.963,0.963,26080.235,18605.2851,14794.9501,2157617.8416,1539215.2363,0
001301.SZ,20260115,86.95,4.5758,5.7543,,27.05,23.3375,3.3535,4.3365,3.1872,0.9163,0.9163,26080.235,18605.2851,14794.9501,2267676.4333,1617729.5394,0
001301.SZ,20260114,86.07,3.7458,4.7105,1.23,26.7763,23.1013,3.3195,4.2926,3.155,0.9257,0.9257,26080.235,18605.2851,14794.9501,2244725.8265,1601356.8886,0
001301.SZ,20260113,84.59,3.2153,4.0434,,26.3158,22.7041,3.2624,4.2188,3.1007,0.9419,0.9419,26080.235,18605.2851,14794.9501,2206127.0787,1573821.0666,0
001301.SZ,20260112,83.18,3.0027,3.776,1.13,25.8772,22.3256,3.2081,4.1485,3.049,0.9578,0.9578,26080.235,18605.2851,14794.9501,2169353.9473,1547587.6146,0
001301.SZ,20260109,84.9,3.0639,3.3595,1.13,26.4123,22.7873,3.2744,4.2343,3.1121,0.9384,0.9384,26080.235,16222.1101,14794.9501,2214211.9515,1377257.1475,0
001301.SZ,20260108,81.77,4.4653,4.8961,,25.4385,21.9472,3.1537,4.0782,2.9973,0.9743,0.9743,26080.235,16222.1101,14794.9501,2132580.816,1326481.9429,0
001301.SZ,20260107,85.98,2.8311,3.1056,1.32,26.7483,23.0771,3.316,4.2881,3.1517,0.9266,0.9266,26080.235,16145.3475,14718.1875,2242378.6053,1388176.9781,0
001301.SZ,20260106,88.68,2.7577,3.0251,1.37,27.5882,23.8018,3.4202,4.4228,3.2506,0.8984,0.8984,26080.235,16145.3475,14718.1875,2312795.2398,1431769.4163,0
001301.SZ,20260105,88.86,2.125,2.3311,1.12,27.6442,23.8501,3.4271,4.4318,3.2572,0.8966,0.8966,26080.235,16145.3475,14718.1875,2317489.6821,1434675.5789,0
