,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,286970178,3.174603174603177,5.2,600979.SH,5.25,5.02,5.03,2025-07-01,4.5132373425899095,55614809
1,169384380,-1.5384615384615397,5.12,600979.SH,5.19,5.08,5.15,2025-07-02,2.6883382277693246,33127311
2,129937371,0.3906249999999917,5.14,600979.SH,5.17,5.09,5.13,2025-07-03,2.0546962747197974,25319196
3,251642494,1.1673151750972859,5.2,600979.SH,5.27,5.14,5.14,2025-07-04,3.9151662978469823,48245020
4,483423699,4.230769230769226,5.42,600979.SH,5.44,5.24,5.3,2025-07-07,7.33641061192137,90403638
5,292959124,-2.214022140221404,5.3,600979.SH,5.41,5.25,5.4,2025-07-08,4.492727381780428,55362073
6,221167824,-0.943396226415091,5.25,600979.SH,5.4,5.24,5.28,2025-07-09,3.3847578520759813,41709010
7,165564383,-0.5714285714285762,5.22,600979.SH,5.3,5.19,5.24,2025-07-10,2.572472887393331,31699549
8,151465451,-0.38314176245209913,5.2,600979.SH,5.24,5.15,5.2,2025-07-11,2.373483029905569,29247477
9,191154060,0.9615384615384581,5.25,600979.SH,5.3,5.17,5.19,2025-07-14,2.9474769277345327,36320573
10,203364121,-2.857142857142864,5.1,600979.SH,5.26,5.08,5.26,2025-07-15,3.218417927927357,39659270
11,116896731,0.9803921568627592,5.15,600979.SH,5.17,5.09,5.13,2025-07-16,1.8435990676933474,22717930
12,89756692,0,5.15,600979.SH,5.17,5.12,5.13,2025-07-17,1.4159741429199761,17448480
13,125051514,-0.3883495145631158,5.13,600979.SH,5.16,5.09,5.14,2025-07-18,1.9859011223599206,24471461
14,180582512,1.7543859649122777,5.22,600979.SH,5.23,5.13,5.15,2025-07-21,2.826358636598862,34828081
15,165307238,-0.5747126436781487,5.19,600979.SH,5.24,5.12,5.23,2025-07-22,2.599830024478848,32036660
16,151867674,-1.5414258188824674,5.11,600979.SH,5.21,5.1,5.19,2025-07-23,2.3964419872858143,29530391
17,134278812,0.7827788649706464,5.15,600979.SH,5.16,5.08,5.1,2025-07-24,2.1311439530133494,26261230
18,99635554,-0.9708737864077808,5.1,600979.SH,5.15,5.08,5.13,2025-07-25,1.5845806345754412,19526150
19,100722545,-0.5882352941176345,5.07,600979.SH,5.1,5.05,5.1,2025-07-28,1.6124710196053709,19869832
20,104374215,-0.39447731755424975,5.05,600979.SH,5.08,5,5.06,2025-07-29,1.6849279809738822,20762690
21,85918874,0,5.05,600979.SH,5.07,5.02,5.04,2025-07-30,1.3830153461389825,17042342
22,96875654,-0.9900990099009866,5,600979.SH,5.07,4.98,5.07,2025-07-31,1.571148077468307,19360626
