,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,115433872,1.5706806282722525,3.88,600928.SH,3.91,3.81,3.82,2025-07-01,0.6562384915808818,29027752
1,129661441,1.0309278350515474,3.92,600928.SH,3.93,3.88,3.88,2025-07-02,0.7301639099672289,32297735
2,78461235,-0.2551020408163211,3.91,600928.SH,3.94,3.88,3.92,2025-07-03,0.44247554475554385,19572260
3,147358773,1.2787723785166194,3.96,600928.SH,4,3.9,3.91,2025-07-04,0.8186445728669824,36211548
4,125952950,2.020202020202022,4.04,600928.SH,4.04,3.96,3.97,2025-07-07,0.6923474707891494,30624980
5,116486016,-0.990099009900991,4,600928.SH,4.06,3.97,4.03,2025-07-08,0.6408375991848535,28346516
6,155731485,1.750000000000007,4.07,600928.SH,4.09,4,4.01,2025-07-09,0.8474613481235169,37486216
7,172550464,1.719901719901705,4.14,600928.SH,4.15,4.06,4.07,2025-07-10,0.923624434996789,40855179
8,183378982,-1.2077294685990296,4.09,600928.SH,4.17,4.07,4.16,2025-07-11,1.0063108296517722,44512691
9,159196638,0.9779951100244507,4.13,600928.SH,4.18,4.06,4.07,2025-07-14,0.8703199297544092,38497332
10,174146343,-2.1791767554479384,4.04,600928.SH,4.17,4.03,4.15,2025-07-15,0.9651552953482245,42692236
11,134578186,0,4.04,600928.SH,4.06,3.97,4.05,2025-07-16,0.7588135722165361,33565011
12,82097292,-0.7425742574257487,4.01,600928.SH,4.06,4,4.05,2025-07-17,0.4615425917840148,20415663
13,128967959,1.9950124688279323,4.09,600928.SH,4.11,4,4.02,2025-07-18,0.7190981215926928,31808256
14,133881216,-1.711491442542794,4.02,600928.SH,4.1,4.01,4.08,2025-07-21,0.7502944712271649,33188181
15,140727360,-0.9950248756218805,3.98,600928.SH,4.03,3.9,4.03,2025-07-22,0.8055792610837318,35633623
16,113532015,0.251256281407041,3.99,600928.SH,4.02,3.94,3.96,2025-07-23,0.642748411630316,28431038
17,112081012,-1.5037593984962419,3.93,600928.SH,3.98,3.92,3.97,2025-07-24,0.6437137198413002,28473737
18,92935533,-0.2544529262086573,3.92,600928.SH,3.97,3.91,3.93,2025-07-25,0.5329429353440323,23573953
19,110692389,0.5102040816326535,3.94,600928.SH,4,3.91,3.93,2025-07-28,0.6317882896783691,27946233
20,118175997,-1.52284263959391,3.88,600928.SH,3.97,3.86,3.93,2025-07-29,0.6861742367245535,30351916
21,94697096,0.25773195876289257,3.89,600928.SH,3.93,3.87,3.88,2025-07-30,0.5487673977215822,24273925
22,98569482,-1.2853470437018062,3.84,600928.SH,3.9,3.82,3.89,2025-07-31,0.5799988790678011,25655404
