ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000917.SZ,20260119,11.22,11.42,11.02,11.24,11.23,0.01,0.089,795842.3,894992.664
000917.SZ,20260116,11.81,11.91,11.16,11.23,11.84,-0.61,-5.152,1198600.13,1367188.363
000917.SZ,20260115,12.29,12.4,11.62,11.84,12.4,-0.56,-4.5161,1495886.82,1780178.565
000917.SZ,20260114,12.89,13.18,12.21,12.4,12.64,-0.24,-1.8987,2322819.26,2968149.403
000917.SZ,20260113,14.0,14.45,12.61,12.64,13.27,-0.63,-4.7476,3046681.2,4024100.263
000917.SZ,20260112,12.88,13.27,12.66,13.27,12.06,1.21,10.0332,1923455.91,2521486.277
000917.SZ,20260109,11.61,12.06,11.53,12.06,10.96,1.1,10.0365,2569224.87,3050026.551
000917.SZ,20260108,10.93,11.26,10.76,10.96,11.18,-0.22,-1.9678,1393602.81,1528462.043
000917.SZ,20260107,11.31,12.42,11.06,11.18,11.42,-0.24,-2.1016,1920196.22,2212384.196
000917.SZ,20260106,11.18,11.56,10.83,11.42,10.88,0.54,4.9632,1453366.13,1630459.171
000917.SZ,20260105,10.97,11.29,10.63,10.88,10.28,0.6,5.8366,1656115.43,1810840.954
