ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300029.SZ,20260116,5.69,5.98,5.68,5.76,5.71,0.05,0.8757,46656.0,27135.809
300029.SZ,20260115,5.73,5.8,5.67,5.71,5.72,-0.01,-0.1748,32252.0,18466.508
300029.SZ,20260114,5.64,5.77,5.61,5.72,5.65,0.07,1.2389,46671.28,26584.516
300029.SZ,20260113,5.7,5.77,5.62,5.65,5.68,-0.03,-0.5282,41602.0,23615.452
300029.SZ,20260112,5.81,5.82,5.66,5.68,5.79,-0.11,-1.8998,68603.91,39185.853
300029.SZ,20260109,5.89,5.91,5.73,5.79,5.94,-0.15,-2.5253,62422.01,36416.518
300029.SZ,20260108,5.98,6.11,5.89,5.94,6.0,-0.06,-1.0,75832.1,45277.515
300029.SZ,20260107,5.94,6.08,5.82,6.0,5.85,0.15,2.5641,109310.51,64954.876
300029.SZ,20260106,5.78,6.1,5.72,5.85,5.39,0.46,8.5343,176756.04,104319.289
300029.SZ,20260105,5.39,5.39,5.39,5.39,4.49,0.9,20.0445,14485.01,7807.42
