,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,22047034,0.8810572687224677,2.29,002656.SZ,2.37,2.25,2.26,2025-08-01,1.413673093740078,9564768
1,13360031,0,2.29,002656.SZ,2.31,2.27,2.3,2025-08-04,0.8628270739693663,5837800
2,15053608,-0.4366812227074336,2.28,002656.SZ,2.31,2.26,2.29,2025-08-05,0.976000372858117,6603519
3,10663447,0,2.28,002656.SZ,2.29,2.27,2.27,2025-08-06,0.6922155757053289,4683460
4,27343776,-1.3157894736842022,2.25,002656.SZ,2.28,2.24,2.28,2025-08-07,1.7878336247996927,12096300
5,11164312,0,2.25,002656.SZ,2.27,2.24,2.25,2025-08-08,0.7323787585962184,4955200
6,22851904,2.6666666666666687,2.31,002656.SZ,2.32,2.25,2.25,2025-08-11,1.4743645197975295,9975400
7,16611928,0.8658008658008665,2.33,002656.SZ,2.34,2.3,2.31,2025-08-12,1.0541098858387614,7132000
8,16077615,-1.716738197424894,2.29,002656.SZ,2.35,2.28,2.33,2025-08-13,1.0307431429024951,6973903
9,24432270,-1.746724890829696,2.25,002656.SZ,2.29,2.24,2.29,2025-08-14,1.600910914112609,10831600
10,17434014,0.444444444444435,2.26,002656.SZ,2.27,2.24,2.25,2025-08-15,1.1432806060188287,7735320
11,21073630,0.8849557522123902,2.28,002656.SZ,2.3,2.24,2.26,2025-08-18,1.37043788701616,9272243
12,12659822,0,2.28,002656.SZ,2.29,2.27,2.29,2025-08-19,0.8218716828636569,5560700
13,29614517,1.7543859649122824,2.32,002656.SZ,2.34,2.27,2.28,2025-08-20,1.8879060759359392,12773380
14,34779926,5.172413793103453,2.44,002656.SZ,2.44,2.34,2.34,2025-08-21,2.1335856579558885,14435623
15,42108534,-2.049180327868845,2.39,002656.SZ,2.47,2.38,2.44,2025-08-22,2.5817,17467348
16,58684664,1.26,2.42,002656.SZ,2.51,2.4,2.42,2025-08-25,3.52,23838600
17,48714021,2.06611570247935,2.47,002656.SZ,2.52,2.41,2.44,2025-08-26,2.9189,19748900
18,37382362,-2.83,2.40,002656.SZ,2.48,2.40,2.46,2025-08-27,2.266,15328700
19,41830000,0.83,2.42,002656.SZ,2.48,2.370,2.45,2025-08-28,2.55,17279900
20,27654805,-1.6528925619834725,2.38,002656.SZ,2.44,2.36,2.4,2025-08-29,1.7092,11564053
