,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,525145785,-1.9343986543313745,11.66,600366.SH,11.88,11.62,11.88,2025-08-01,4.21951865316453,44855257
1,471793131,0.4288164665523217,11.71,600366.SH,11.76,11.59,11.68,2025-08-04,3.803951737615012,40437606
2,612823977,0.4269854824935861,11.76,600366.SH,11.97,11.71,11.88,2025-08-05,4.876070206503104,51834676
3,740403045,1.785714285714293,11.97,600366.SH,12.02,11.61,11.76,2025-08-06,5.862939929874984,62325516
4,2059977291,10.025062656641598,13.17,600366.SH,13.17,11.61,12.05,2025-08-07,15.481980808518092,164579964
5,1839392017,10.022779043280185,14.49,600366.SH,14.49,13.84,14,2025-08-08,12.073207328933886,128343269
6,4697157824,3.5196687370600404,15,600366.SH,15.58,14.49,15.55,2025-08-11,29.538971213364135,314011681
7,2916533790,-4.599999999999996,14.31,600366.SH,15.1,14.03,14.86,2025-08-12,19.076160690977606,202787607
8,3660053662,9.99301187980433,15.74,600366.SH,15.74,14.07,14.2,2025-08-13,23.120008868586265,245775413
9,4934670761,3.8754764930114436,16.35,600366.SH,17.13,15.3,15.85,2025-08-14,28.59232661614145,303948451
10,4550515194,5.321100917431176,17.22,600366.SH,17.5,15.68,15.85,2025-08-15,25.701003793607274,273212474
11,4754598732,2.7293844367015243,17.69,600366.SH,18.45,16.35,17.1,2025-08-18,25.76228086242866,273863875
12,3681895531,-4.578858111927656,16.88,600366.SH,17.97,16.88,17.25,2025-08-19,19.974503435346747,212337368
13,2389674115,-1.5995260663507083,16.61,600366.SH,17.23,16.33,16.54,2025-08-20,13.436487849291408,142835514
14,1781448624,-0.7224563515954304,16.49,600366.SH,17.07,16.4,16.41,2025-08-21,10.034027478476872,106665930
15,2429252534,2.2437841115827837,16.86,600366.SH,17.28,16.61,16.7,2025-08-22,13.422,142681498
16,3247880000,2.91,17.35,600366.SH,18.38,16.910,17,2025-08-25,17.41,185079300
17,1859539900,-3.86,16.68,600366.SH,17.10,16.20,17.10,2025-08-26,10.465,111245141
18,2300765129,0,16.68,600366.SH,17.26,16.53,16.88,2025-08-27,12.7857,135916907
19,1867922371,0.7793764988009533,16.81,600366.SH,17.25,16.32,16.5,2025-08-28,10.4353,110931370
20,2758857207,3.2123735871505223,17.35,600366.SH,17.79,16.7,16.75,2025-08-29,14.86,157968571
