ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600737.SH,20260116,16.68,17.05,16.6,16.75,16.67,0.08,0.4799,240567.28,404506.496
600737.SH,20260115,16.93,17.0,16.57,16.67,16.93,-0.26,-1.5357,251457.35,421707.759
600737.SH,20260114,16.7,17.2,16.35,16.93,16.5,0.43,2.6061,561519.35,944407.66
600737.SH,20260113,16.9,16.9,16.4,16.5,16.91,-0.41,-2.4246,388864.84,647373.262
600737.SH,20260112,17.12,17.2,16.76,16.91,17.24,-0.33,-1.9142,457719.17,772891.115
600737.SH,20260109,16.87,17.5,16.81,17.24,16.87,0.37,2.1932,408240.75,705422.353
600737.SH,20260108,16.96,17.0,16.83,16.87,17.0,-0.13,-0.7647,219155.57,370366.325
600737.SH,20260107,17.3,17.34,16.95,17.0,17.32,-0.32,-1.8476,297609.83,508543.366
600737.SH,20260106,17.16,17.49,17.0,17.32,17.16,0.16,0.9324,356647.0,613850.357
600737.SH,20260105,17.29,17.5,17.1,17.16,17.21,-0.05,-0.2905,346237.2,597364.864
