,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,105011200,-0.36046860919194185,33.17,688793.SH,34.28,32.58,33.52,2025-07-01,0,3157991
1,56524855,-1.2963521254145303,32.74,688793.SH,32.98,32.18,32.72,2025-07-02,0,1740671
2,95044088,0.6414172266340893,32.95,688793.SH,34.29,32.73,32.94,2025-07-03,0,2850821
3,68005445,-1.699544764795151,32.39,688793.SH,33.49,32.23,33.3,2025-07-04,0,2082738
4,54433528,-2.686014201914174,31.52,688793.SH,32.16,31,31,2025-07-07,0,1725619
5,51381029,1.427664974619287,31.97,688793.SH,32.24,31.53,31.7,2025-07-08,0,1605528
6,36202366,-0.15639662183295952,31.92,688793.SH,32.22,31.74,32.15,2025-07-09,0,1133202
7,37271638,0.5012531328320695,32.08,688793.SH,32.36,31.8,32.1,2025-07-10,0,1163960
8,33596161,0,32.08,688793.SH,32.45,31.98,32.01,2025-07-11,0,1044025
9,72771000,2.649625935162099,32.93,688793.SH,33.2,31.74,32.01,2025-07-14,0,2227789
10,42712832,-1.6702095353780662,32.38,688793.SH,33.1,31.96,32.84,2025-07-15,0,1320252
11,37127137,-0.5558987029030256,32.2,688793.SH,32.8,32.16,32.74,2025-07-16,0,1144193
12,41412327,0.9316770186335316,32.5,688793.SH,32.5,32,32.2,2025-07-17,0,1284269
13,38926076,-1.0461538461538566,32.16,688793.SH,32.74,31.9,32.45,2025-07-18,0,1212524
14,47846585,0.9017412935323578,32.45,688793.SH,32.48,31.6,32.15,2025-07-21,0,1492305
15,59900955,0.33898305084745584,32.56,688793.SH,33.05,32.17,32.44,2025-07-22,0,1834581
16,41374987,-0.5221130221130273,32.39,688793.SH,32.95,32.3,32.4,2025-07-23,0,1267920
17,59096078,1.7598024081506645,32.96,688793.SH,33.11,32.25,32.39,2025-07-24,0,1796416
18,98345998,3.458737864077672,34.1,688793.SH,34.66,32.81,33.4,2025-07-25,0,2907556
19,62475453,-1.2316715542522043,33.68,688793.SH,34.75,33.28,34.1,2025-07-28,0,1849990
20,51397576,-1.217339667458422,33.27,688793.SH,33.68,32.68,33.68,2025-07-29,0,1554119
21,40936332,-0.6612563871355754,33.05,688793.SH,33.59,32.8,33.27,2025-07-30,0,1233546
22,50612875,-1.2708018154311487,32.63,688793.SH,33.5,32.51,33.09,2025-07-31,0,1534008
