,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,308458031,-6.484641638225264,13.7,603863.SH,13.98,13.25,13.45,2025-07-04,11.084219887612997,22683856
1,333923016,10.000000000000007,15.07,603863.SH,15.07,13.23,13.4,2025-07-07,11.440389934033716,23412758
2,389934784,-1.9907100199071048,14.77,603863.SH,15.5,14.71,15.17,2025-07-08,12.68488932323479,25959626
3,256075910,0.06770480704129848,14.78,603863.SH,15.25,14.65,14.79,2025-07-09,8.400849254825312,17192338
4,143292859,-0.8795669824086536,14.65,603863.SH,14.95,14.53,14.81,2025-07-10,4.76804300024432,9757800
5,115024604,-0.2047781569965948,14.62,603863.SH,14.8,14.47,14.71,2025-07-11,3.8457366235035426,7870300
6,376843751,5.471956224350211,15.42,603863.SH,15.98,14.51,14.62,2025-07-14,12.035572929391645,24630800
7,262315945,0.7782101167315124,15.54,603863.SH,15.83,15.32,15.53,2025-07-15,8.252870754947471,16889500
8,198410211,-0.3217503217503149,15.49,603863.SH,16.48,15.38,15.78,2025-07-16,6.188174932812118,12664100
9,132906872,0.3873466752743738,15.55,603863.SH,15.63,15.25,15.55,2025-07-17,4.207867090153921,8611400
10,120953183,0.32154340836012174,15.6,603863.SH,15.74,15.38,15.66,2025-07-18,3.799511360860005,7775700
11,166823458,0.32051282051282504,15.65,603863.SH,15.91,15.29,15.77,2025-07-21,5.242666503786953,10729117
12,135020436,-1.5974440894568689,15.4,603863.SH,15.63,15.25,15.49,2025-07-22,4.2896652821891035,8778800
13,106269459,-1.9480519480519525,15.1,603863.SH,15.47,15.1,15.3,2025-07-23,3.397849987784021,6953700
14,287791919,6.291390728476828,16.05,603863.SH,16.13,15.18,15.25,2025-07-24,8.891562179330565,18196582
15,151053391,-2.4922118380062326,15.65,603863.SH,16.14,15.61,16.1,2025-07-25,4.673561690691424,9564444
16,123827372,-1.2140575079872171,15.46,603863.SH,15.72,15.44,15.7,2025-07-28,3.8859516247251404,7952600
17,105271906,-0.4527813712807262,15.39,603863.SH,15.8,15.22,15.63,2025-07-29,3.3388223796726115,6832900
18,371324745,4.028589993502281,16.01,603863.SH,16.91,15.25,15.36,2025-07-30,11.12594918152944,22769255
19,308389638,2.935665209244215,16.48,603863.SH,16.74,15.78,15.89,2025-07-31,9.236647935499635,18902800
