ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920608.BJ,20220107,20.18,20.18,20.16,20.16,20.07,0.09,0.4484,11.0,22.185
920608.BJ,20221230,8.62,8.79,8.62,8.73,8.63,0.1,1.1587,598.83,518.376
920608.BJ,20221229,8.57,8.71,8.57,8.63,8.71,-0.08,-0.9185,631.52,545.007
920608.BJ,20221228,8.73,8.73,8.7,8.71,8.8,-0.09,-1.0227,724.0,631.057
920608.BJ,20221227,8.8,8.83,8.72,8.8,8.78,0.02,0.2278,1127.06,988.051
920608.BJ,20221226,8.82,8.98,8.76,8.78,8.8,-0.02,-0.2273,754.46,665.745
920608.BJ,20221223,9.2,9.2,8.75,8.8,9.3,-0.5,-5.3763,2619.78,2348.832
920608.BJ,20221222,9.22,9.51,9.1,9.3,9.35,-0.05,-0.5348,5629.89,5273.021
920608.BJ,20221221,9.0,9.45,8.9,9.35,9.18,0.17,1.8519,8092.34,7503.096
920608.BJ,20221220,8.84,9.25,8.6,9.18,8.81,0.37,4.1998,10058.36,9021.511
920608.BJ,20221219,8.81,8.86,8.55,8.81,8.87,-0.06,-0.6764,6571.72,5741.322
920608.BJ,20221216,9.0,9.02,8.8,8.87,10.0,-1.13,-11.3,22430.2,19920.991
920608.BJ,20220517,12.8,12.8,12.2,12.2,11.0,1.2,10.9091,33.9,42.348
920608.BJ,20220512,11.0,11.0,11.0,11.0,11.39,-0.39,-3.4241,7.0,7.7
920608.BJ,20220425,11.39,11.39,11.39,11.39,11.3,0.09,0.7965,3.99,4.544
920608.BJ,20220421,11.5,11.5,11.3,11.3,13.0,-1.7,-13.0769,1.99,2.268
920608.BJ,20220418,12.55,13.0,12.55,13.0,12.55,0.45,3.5857,2.0,2.555
920608.BJ,20220415,12.55,12.55,12.55,12.55,12.09,0.46,3.8048,1.0,1.255
920608.BJ,20220411,12.09,12.09,12.09,12.09,12.1,-0.01,-0.0826,1.0,1.209
920608.BJ,20220408,14.99,14.99,12.1,12.1,12.0,0.1,0.8333,2.0,2.709
920608.BJ,20220406,12.0,12.0,12.0,12.0,12.05,-0.05,-0.4149,5.0,6.0
920608.BJ,20220330,12.97,12.97,12.05,12.05,13.0,-0.95,-7.3077,9.57,12.076
920608.BJ,20220329,14.0,14.0,13.0,13.0,14.98,-1.98,-13.2176,10.5,14.05
920608.BJ,20220324,14.98,14.98,14.98,14.98,15.99,-1.01,-6.3164,1.02,1.527
920608.BJ,20220321,11.11,15.99,11.11,15.99,15.0,0.99,6.6,22.45,25.429
920608.BJ,20220318,20.55,20.55,15.0,15.0,18.09,-3.09,-17.0813,26.64,41.377
920608.BJ,20220317,17.97,18.09,17.97,18.09,19.55,-1.46,-7.468,3.0,5.409
920608.BJ,20220316,19.55,19.55,19.55,19.55,17.5,2.05,11.7143,1.0,1.955
920608.BJ,20220310,17.5,17.5,17.5,17.5,19.47,-1.97,-10.1181,5.99,10.482
920608.BJ,20220228,33.0,33.0,19.47,19.47,19.8,-0.33,-1.6667,5.0,11.094
920608.BJ,20220217,19.8,19.8,19.8,19.8,18.8,1.0,5.3191,1.0,1.98
920608.BJ,20220216,18.8,18.8,18.8,18.8,19.01,-0.21,-1.1047,11.0,20.68
920608.BJ,20220215,19.0,19.01,19.0,19.01,19.05,-0.04,-0.21,60.0,114.032
920608.BJ,20220211,19.05,19.05,19.05,19.05,19.05,0.0,0.0,1.0,1.905
920608.BJ,20220118,20.0,20.5,19.05,19.05,19.0,0.05,0.2632,8.0,15.72
920608.BJ,20220114,19.0,19.0,19.0,19.0,20.5,-1.5,-7.3171,28.0,53.2
920608.BJ,20220113,20.5,20.5,20.5,20.5,21.17,-0.67,-3.1649,4.0,8.2
920608.BJ,20220112,23.88,23.88,21.05,21.17,23.88,-2.71,-11.3484,80.0,175.253
920608.BJ,20220111,20.18,23.88,20.18,23.88,20.06,3.82,19.0429,46.0,104.668
920608.BJ,20220110,20.08,20.08,20.06,20.06,20.16,-0.1,-0.496,13.0,26.088
920608.BJ,20220107,20.18,20.18,20.16,20.16,20.07,0.09,0.4484,11.0,22.185
920608.BJ,20220105,19.68,20.07,19.68,20.07,24.98,-4.91,-19.6557,28.02,55.923
920608.BJ,20220104,19.28,24.98,19.28,24.98,19.01,5.97,31.4045,10.0,22.13
