ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920010.BJ,20260116,12.1,12.21,11.86,12.17,12.17,0.0,0.0,57193.8,68611.958
920010.BJ,20260115,12.49,12.78,12.12,12.17,12.65,-0.48,-3.7945,92148.91,114500.501
920010.BJ,20260114,12.36,12.94,12.01,12.65,12.06,0.59,4.8922,139135.21,173942.269
920010.BJ,20260113,12.03,12.57,11.88,12.06,11.96,0.1,0.8361,102245.76,125283.737
920010.BJ,20260112,11.52,12.08,11.47,11.96,11.57,0.39,3.3708,80185.78,95098.384
920010.BJ,20260109,11.51,11.69,11.45,11.57,11.51,0.06,0.5213,44551.06,51572.511
920010.BJ,20260108,11.53,11.63,11.42,11.51,11.53,-0.02,-0.1735,37549.94,43216.779
920010.BJ,20260107,11.37,11.56,11.27,11.53,11.34,0.19,1.6755,48729.11,55675.085
920010.BJ,20260106,11.16,11.4,11.12,11.34,11.15,0.19,1.704,43557.13,49200.23
920010.BJ,20260105,11.13,11.24,11.07,11.15,10.98,0.17,1.5483,32844.84,36691.051
