,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,64257375,-0.4040404040404133,4.93,002522.SZ,4.98,4.92,4.95,2025-08-01,1.436764020517167,13003000
1,72975083,1.622718052738338,5.01,002522.SZ,5.03,4.89,4.93,2025-08-04,1.6223833686641043,14682892
2,105546993,1.7964071856287396,5.1,002522.SZ,5.1,5.01,5.01,2025-08-05,2.3018430294612346,20832137
3,169397296,1.372549019607849,5.17,002522.SZ,5.18,5.08,5.09,2025-08-06,3.637075799525062,32916259
4,105314847,-0.1934235976789127,5.16,002522.SZ,5.18,5.12,5.18,2025-08-07,2.263948502726756,20489184
5,87146863,-0.3875968992248151,5.14,002522.SZ,5.16,5.11,5.15,2025-08-08,1.8754615665188057,16973300
6,204796041,2.7237354085603225,5.28,002522.SZ,5.34,5.15,5.17,2025-08-11,4.314090210166532,39043374
7,124918290,0,5.28,002522.SZ,5.35,5.21,5.28,2025-08-12,2.6212683887355803,23723000
8,105995811,-0.7575757575757582,5.24,002522.SZ,5.29,5.22,5.28,2025-08-13,2.233329727777173,20212078
9,146890378,-2.6717557251908506,5.1,002522.SZ,5.25,5.09,5.24,2025-08-14,3.1459343226205534,28471331
10,99629203,1.176470588235304,5.16,002522.SZ,5.17,5.08,5.08,2025-08-15,2.139593554717929,19363747
11,139619467,0.19379844961239895,5.17,002522.SZ,5.21,5.15,5.16,2025-08-18,2.9776628807067342,26948441
12,139169956,0.773694390715668,5.21,002522.SZ,5.22,5.11,5.16,2025-08-19,2.9729482881336797,26905773
13,250668759,2.4952015355086354,5.34,002522.SZ,5.36,5.15,5.16,2025-08-20,5.24246351941182,47445337
14,439088992,2.8089887640449507,5.49,002522.SZ,5.74,5.35,5.36,2025-08-21,8.773711809262922,79403836
15,251037462,-0.7285974499089259,5.45,002522.SZ,5.54,5.41,5.49,2025-08-22,5.0819,45992368
16,215160000,-0.37,5.43,002522.SZ,5.48,5.380,5.41,2025-08-25,4.39,39706400
17,153900246,0.0,5.43,002522.SZ,5.5,5.41,5.47,2025-08-26,3.12,28235800
18,228173083,-2.9465930018416233,5.27,002522.SZ,5.51,5.27,5.42,2025-08-27,4.6694,42259255
19,196057891,0.57,5.30,002522.SZ,5.33,5.05,5.25,2025-08-28,4.16,376487
20,133312314,-1.51,5.22,002522.SZ,5.29,5.21,5.26,2025-08-29,2.81,25429667
