,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,41214760,1.404853128991064,7.94,688597.SH,7.97,7.79,7.8,2025-07-01,0,5238768
1,48481530,0.12594458438286885,7.95,688597.SH,8.02,7.86,7.89,2025-07-02,0,6105189
2,26573164,-0.37735849056604087,7.92,688597.SH,8.01,7.87,8.01,2025-07-03,0,3356216
3,26939917,-1.388888888888893,7.81,688597.SH,7.96,7.8,7.95,2025-07-04,0,3432089
4,76197719,3.96927016645326,8.12,688597.SH,8.22,7.82,7.82,2025-07-07,0,9467340
5,50799964,-0.24630541871920658,8.1,688597.SH,8.18,8,8.13,2025-07-08,0,6306232
6,57385415,0.6172839506172928,8.15,688597.SH,8.22,8.03,8.1,2025-07-09,0,7043165
7,31767706,-0.6134969325153461,8.1,688597.SH,8.16,8.06,8.15,2025-07-10,0,3925318
8,34721531,-0.24691358024690832,8.08,688597.SH,8.13,8.02,8.13,2025-07-11,0,4300474
9,41452043,0.8663366336633699,8.15,688597.SH,8.22,8.05,8.07,2025-07-14,0,5082561
10,44802922,-1.2269938650306704,8.05,688597.SH,8.19,7.99,8.16,2025-07-15,0,5548385
11,49865837,0.7453416149068163,8.11,688597.SH,8.21,8.03,8.08,2025-07-16,0,6144630
12,62028184,-0.369913686806404,8.08,688597.SH,8.11,8.02,8.11,2025-07-17,0,7694499
13,34738115,0,8.08,688597.SH,8.15,8.03,8.11,2025-07-18,0,4303104
14,65774639,1.980198019801982,8.24,688597.SH,8.28,8.08,8.08,2025-07-21,0,8022613
15,57374436,1.5776699029126091,8.37,688597.SH,8.43,8.22,8.3,2025-07-22,0,6911776
16,47555194,-1.9115890083631828,8.21,688597.SH,8.35,8.18,8.35,2025-07-23,0,5783384
17,36580559,0.48721071863579957,8.25,688597.SH,8.31,8.2,8.21,2025-07-24,0,4425182
18,88917180,-2.4242424242424154,8.05,688597.SH,8.13,7.87,7.95,2025-07-25,0,11062109
19,48587709,1.9875776397515543,8.21,688597.SH,8.21,8.03,8.06,2025-07-28,0,5977404
20,49246840,-1.7052375152253416,8.07,688597.SH,8.21,8.01,8.2,2025-07-29,0,6074385
21,44380031,-1.1152416356877306,7.98,688597.SH,8.09,7.92,8.06,2025-07-30,0,5556687
22,46780411,-1.5037593984962419,7.86,688597.SH,8.09,7.77,8,2025-07-31,0,5887328
