ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603198.SH,20260123,39.12,0.4018,1.4462,0.57,12.0868,14.9436,3.0811,4.2616,4.9314,3.8344,3.8344,80000.0,80000.0,22223.415,3129600.0,3129600.0,0
603198.SH,20260122,38.84,0.4162,1.4984,0.56,12.0003,14.8366,3.0591,4.2311,4.8961,3.862,3.862,80000.0,80000.0,22223.415,3107200.0,3107200.0,0
603198.SH,20260121,38.96,0.8503,3.0607,,12.0374,14.8824,3.0685,4.2441,4.9113,3.8501,3.8501,80000.0,80000.0,22223.415,3116800.0,3116800.0,0
603198.SH,20260120,39.88,1.0764,3.875,,12.3216,15.2339,3.141,4.3444,5.0272,3.7613,3.7613,80000.0,80000.0,22223.415,3190400.0,3190400.0,0
603198.SH,20260119,39.24,0.5831,2.099,0.82,12.1239,14.9894,3.0906,4.2746,4.9466,3.8226,3.8226,80000.0,80000.0,22223.415,3139200.0,3139200.0,0
603198.SH,20260116,38.99,0.5783,2.0819,0.83,12.0466,14.8939,3.0709,4.2474,4.915,3.8471,3.8471,80000.0,80000.0,22223.415,3119200.0,3119200.0,0
603198.SH,20260115,39.08,0.6244,2.2475,,12.0744,14.9283,3.078,4.2572,4.9264,3.8383,3.8383,80000.0,80000.0,22223.415,3126400.0,3126400.0,0
603198.SH,20260114,39.34,0.7929,2.8542,1.21,12.1548,15.0276,3.0984,4.2855,4.9592,3.8129,3.8129,80000.0,80000.0,22223.415,3147200.0,3147200.0,0
603198.SH,20260113,39.56,0.7371,2.6536,,12.2227,15.1116,3.1158,4.3095,4.9869,3.7917,3.7917,80000.0,80000.0,22223.415,3164800.0,3164800.0,0
603198.SH,20260112,40.18,0.8396,3.0222,1.5,12.4143,15.3485,3.1646,4.377,5.065,3.7332,3.7332,80000.0,80000.0,22223.415,3214400.0,3214400.0,0
603198.SH,20260109,39.84,0.5088,1.8314,0.92,12.3093,15.2186,3.1378,4.34,5.0222,3.7651,3.7651,80000.0,80000.0,22223.415,3187200.0,3187200.0,0
603198.SH,20260108,39.69,0.4926,1.7734,,12.2629,15.1613,3.126,4.3237,5.0033,3.7793,3.7793,80000.0,80000.0,22223.415,3175200.0,3175200.0,0
603198.SH,20260107,39.78,0.6857,2.4684,1.25,12.2907,15.1957,3.1331,4.3335,5.0146,3.7707,3.7707,80000.0,80000.0,22223.415,3182400.0,3182400.0,0
603198.SH,20260106,40.24,0.4943,1.7793,0.92,12.4328,15.3714,3.1693,4.3836,5.0726,3.7276,3.7276,80000.0,80000.0,22223.415,3219200.0,3219200.0,0
603198.SH,20260105,40.11,0.6256,2.2519,1.18,12.3927,15.3217,3.1591,4.3694,5.0562,3.7397,3.7397,80000.0,80000.0,22223.415,3208800.0,3208800.0,0
