ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603186.SH,20260116,55.15,58.96,54.19,58.01,55.19,2.82,5.1096,151824.85,858473.607
603186.SH,20260115,55.08,56.6,51.8,55.19,54.4,0.79,1.4522,180293.0,978624.48
603186.SH,20260114,55.99,56.27,53.2,54.4,55.99,-1.59,-2.8398,112165.0,608987.967
603186.SH,20260113,57.2,57.49,55.18,55.99,56.91,-0.92,-1.6166,82773.77,464928.149
603186.SH,20260112,53.66,58.6,53.66,56.91,54.75,2.16,3.9452,106231.0,601549.138
603186.SH,20260109,51.5,56.14,50.8,54.75,51.99,2.76,5.3087,113303.0,610377.642
603186.SH,20260108,52.0,52.48,50.88,51.99,52.2,-0.21,-0.4023,66491.0,344617.28
603186.SH,20260107,49.33,53.28,49.33,52.2,49.34,2.86,5.7965,115570.01,599367.811
603186.SH,20260106,50.7,51.2,48.56,49.34,51.02,-1.68,-3.2928,107307.0,529020.531
603186.SH,20260105,50.38,53.3,49.87,51.02,49.6,1.42,2.8629,99520.35,511539.801
