,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,12021795,0.36563071297989874,5.49,300029.SZ,5.54,5.42,5.48,2025-07-01,1.096624704750568,2197200
1,17388108,1.2750455373406082,5.56,300029.SZ,5.62,5.45,5.52,2025-07-02,1.570870469566693,3147400
2,15100420,-1.079136690647475,5.5,300029.SZ,5.6,5.49,5.54,2025-07-03,1.3609485913498311,2726800
3,23818881,0.7272727272727278,5.54,300029.SZ,5.69,5.46,5.51,2025-07-04,2.1318599871980597,4271400
4,16115371,-3.2490974729241824,5.36,300029.SZ,5.49,5.35,5.48,2025-07-07,1.4875710127133501,2980501
5,16021875,0.1865671641791005,5.37,300029.SZ,5.42,5.36,5.39,2025-07-08,1.483427975359384,2972200
6,16107657,-1.675977653631282,5.28,300029.SZ,5.4,5.25,5.39,2025-07-09,1.5089819462692824,3023400
7,13459434,0.3787878787878707,5.3,300029.SZ,5.37,5.26,5.29,2025-07-10,1.263873947052871,2532301
8,12303898,0.943396226415091,5.35,300029.SZ,5.36,5.27,5.33,2025-07-11,1.1534723080052056,2311100
9,12974536,-1.1214953271027965,5.29,300029.SZ,5.34,5.26,5.3,2025-07-14,1.2229471664164924,2450300
10,17191687,-3.9697542533081274,5.08,300029.SZ,5.27,5.06,5.27,2025-07-15,1.6708903088312177,3347800
11,13928719,1.968503937007867,5.18,300029.SZ,5.23,5.05,5.08,2025-07-16,1.358902277273062,2722700
12,8419256,-0.19305019305018895,5.17,300029.SZ,5.21,5.16,5.17,2025-07-17,0.8109892056932451,1624900
13,16301263,2.5145067698259167,5.3,300029.SZ,5.37,5.16,5.18,2025-07-18,1.5391276463270533,3083800
14,8963715,-0.7547169811320762,5.26,300029.SZ,5.33,5.23,5.25,2025-07-21,0.8485216004671584,1700100
15,7652815,-0.9505703422053199,5.21,300029.SZ,5.28,5.2,5.24,2025-07-22,0.7280386204349416,1458700
16,8806371,-2.1113243761996223,5.1,300029.SZ,5.23,5.1,5.18,2025-07-23,0.8509671953393949,1705000
17,10898607,0.39215686274510714,5.12,300029.SZ,5.2,5.08,5.08,2025-07-24,1.0598409614681554,2123500
18,24242537,3.7109374999999902,5.31,300029.SZ,5.4,5.09,5.1,2025-07-25,2.307443717004745,4623200
19,9078595,-1.6949152542372856,5.22,300029.SZ,5.31,5.2,5.3,2025-07-28,0.8652913938767794,1733700
20,13307055,3.065134099616861,5.38,300029.SZ,5.44,5.2,5.22,2025-07-29,1.2400164204227135,2484500
21,14718499,-1.8587360594795475,5.28,300029.SZ,5.38,5.18,5.34,2025-07-30,1.3985813054236058,2802201
22,12029903,-1.1363636363636458,5.22,300029.SZ,5.33,5.18,5.25,2025-07-31,1.142392265930992,2288900
