,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,24256768,0.31746031746032477,3.16,600525.SH,3.17,3.14,3.15,2025-08-01,0.5823669690776481,7680140
1,32401840,1.2658227848101276,3.2,600525.SH,3.2,3.13,3.16,2025-08-04,0.7748241421819639,10218227
2,21338698,0.31249999999999334,3.21,600525.SH,3.21,3.19,3.19,2025-08-05,0.5052613955324374,6663287
3,33042001,-0.6230529595015583,3.19,600525.SH,3.22,3.18,3.21,2025-08-06,0.7838212445284056,10336879
4,40440243,0.31347962382445865,3.2,600525.SH,3.22,3.19,3.19,2025-08-07,0.9572588714544136,12624140
5,34589962,-0.3125000000000072,3.19,600525.SH,3.2,3.17,3.2,2025-08-08,0.8236666273394142,10862352
6,39676296,1.2539184952978069,3.23,600525.SH,3.23,3.18,3.18,2025-08-11,0.9384479271416878,12376065
7,120103347,3.7151702786377743,3.35,600525.SH,3.39,3.22,3.23,2025-08-12,2.709145716654674,35727676
8,87945411,0,3.35,600525.SH,3.48,3.32,3.34,2025-08-13,1.9722511717024993,26009657
9,57097525,-1.4925373134328437,3.3,600525.SH,3.4,3.3,3.34,2025-08-14,1.2955109291029123,17084941
10,45063915,1.2121212121212133,3.34,600525.SH,3.36,3.29,3.29,2025-08-15,1.0239729479944433,13503952
11,44427630,0,3.34,600525.SH,3.36,3.33,3.34,2025-08-18,1.007731271951991,13289760
12,46207903,0.29940119760479733,3.35,600525.SH,3.39,3.33,3.33,2025-08-19,1.0428095978805723,13752366
13,44898406,0.5970149253731348,3.37,600525.SH,3.4,3.34,3.35,2025-08-20,1.0099621214196133,13319180
14,43162971,-0.29673590504451725,3.36,600525.SH,3.38,3.34,3.37,2025-08-21,0.974518457872575,12851756
15,50864832,0.5952380952380958,3.38,600525.SH,3.39,3.34,3.36,2025-08-22,1.1465,15119737
16,82881457,-1.78,3.32,600525.SH,3.38,3.3,3.37,2025-08-25,1.89,24883789
17,52516884,1.2,3.36,600525.SH,3.38,3.32,3.33,2025-08-26,1.19,15662300
18,58353418,-1.79,3.30,600525.SH,3.39,3.30,3.36,2025-08-27,1.32,174018
19,72444111,-1.2121212121212133,3.26,600525.SH,3.32,3.2,3.3,2025-08-28,1.6806,22163940
20,57590000,-1.23,3.22,600525.SH,3.26,3.200,3.25,2025-08-29,1.36,17873500
