,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,146095960,1.6435986159169507,11.75,600463.SH,11.78,11.34,11.55,2025-08-01,4.190633,12571899
1,148984723,3.5744680851063824,12.17,600463.SH,12.18,11.65,11.65,2025-08-04,4.137033333333333,12411100
2,110995302,0.24650780608052061,12.2,600463.SH,12.46,12.09,12.16,2025-08-05,3.025333333333333,9076000
3,80330935,0.7377049180327858,12.29,600463.SH,12.29,12.07,12.2,2025-08-06,2.2004996666666665,6601499
4,187459063,3.580146460537033,12.73,600463.SH,12.83,12.2,12.29,2025-08-07,4.952256,14856768
5,137364394,-4.399057344854677,12.17,600463.SH,12.53,12.04,12.5,2025-08-08,3.752423,11257269
6,80266021,1.6433853738701667,12.37,600463.SH,12.4,12.17,12.21,2025-08-11,2.1757329999999997,6527199
7,132164044,-2.82942603071948,12.02,600463.SH,12.5,11.97,12.36,2025-08-12,3.6227,10868100
8,74569100,-0.9151414309484147,11.91,600463.SH,12.12,11.88,12.04,2025-08-13,2.0805333333333333,6241600
9,147962083,-4.701931150293874,11.35,600463.SH,12,11.32,11.92,2025-08-14,4.275266666666667,12825800
10,82978648,1.5859030837004382,11.53,600463.SH,11.62,11.35,11.35,2025-08-15,2.3988666666666667,7196600
11,81430979,-1.1274934952298266,11.4,600463.SH,11.64,11.37,11.59,2025-08-18,2.362633333333333,7087900
12,62169114,1.1403508771929738,11.53,600463.SH,11.6,11.37,11.37,2025-08-19,1.7982666666666667,5394800
13,89573412,1.5611448395490157,11.71,600463.SH,11.75,11.37,11.47,2025-08-20,2.586733333333333,7760200
14,420430742,4.184457728437219,12.2,600463.SH,12.88,11.68,11.69,2025-08-21,11.187900333333333,33563701
15,284488501,1.0655737704918098,12.33,600463.SH,12.59,11.87,12,2025-08-22,7.7831,23349210
16,157868656,-1.22,12.18,600463.SH,12.33,12.01,12.33,2025-08-25,4.32,12970000
17,220690000,3.04,12.55,600463.SH,12.85,11.970,12.13,2025-08-26,5.88,17625800
18,167645940,-1.27,12.39,600463.SH,12.92,12.34,12.51,2025-08-27,4.437,13311400
19,172852275,0.81,12.49,600463.SH,12.87,11.92,12.3,2025-08-28,4.67,14004500
20,161410000,-5.44,11.81,600463.SH,12.6,11.790,12.6,2025-08-29,4.47,13407000
