,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,130962491,-0.6400000000000006,6.21,000597.SZ,6.36,6.18,6.24,2025-08-01,1.4845119779045075,20917308
1,195764676,-1.2882447665056374,6.13,000597.SZ,6.23,6.01,6.14,2025-08-04,2.2818926767411227,32152689
2,197720482,-0.652528548123981,6.09,000597.SZ,6.28,6.06,6.15,2025-08-05,2.2813738823265415,32145379
3,309005772,-4.105090311986864,5.84,000597.SZ,6.12,5.8,6.07,2025-08-06,3.699941909290639,52133513
4,190410678,-1.1986301369863064,5.77,000597.SZ,5.86,5.74,5.81,2025-08-07,2.3331550296309076,32874994
5,133940318,0,5.77,000597.SZ,5.81,5.7,5.78,2025-08-08,1.649926560747238,23248059
6,141738296,0.6932409012131723,5.81,000597.SZ,5.82,5.76,5.78,2025-08-11,1.7351170747635418,24448424
7,240578169,-0.5163511187607464,5.78,000597.SZ,6.05,5.75,5.83,2025-08-12,2.918385007862826,41121095
8,192533946,0,5.78,000597.SZ,5.82,5.69,5.76,2025-08-13,2.3760706829981055,33479691
9,306626004,0.17301038062283366,5.79,000597.SZ,6.08,5.78,5.86,2025-08-14,3.7104500156389544,52281576
10,201273486,1.0362694300518067,5.85,000597.SZ,5.9,5.78,5.79,2025-08-15,2.4511465511632813,34537537
11,202918148,0.1709401709401825,5.86,000597.SZ,5.96,5.83,5.88,2025-08-18,2.4493348160312105,34512009
12,193120038,0.34129692832763775,5.88,000597.SZ,5.98,5.84,5.85,2025-08-19,2.3219031523571725,32716451
13,181020343,-0.3401360544217614,5.86,000597.SZ,5.88,5.75,5.84,2025-08-20,2.2096148918302965,31134269
14,130439147,-1.0238907849829437,5.8,000597.SZ,5.89,5.78,5.84,2025-08-21,1.5882526923707305,22379052
15,122821043,-0.5172413793103492,5.77,000597.SZ,5.81,5.7,5.78,2025-08-22,1.5173,21378949
16,140270000,0.87,5.82,000597.SZ,5.84,5.750,5.76,2025-08-25,1.72,24194700
17,109760000,-0.17,5.81,000597.SZ,5.86,5.770,5.82,2025-08-26,1.34,18868400
18,211916319,-3.79,5.59,000597.SZ,5.81,5.58,5.8,2025-08-27,2.64,37176156
19,136726038,0.53667262969589,5.62,000597.SZ,5.65,5.46,5.6,2025-08-28,1.7394,24514047
20,101410035,0.533807829181499,5.65,000597.SZ,5.68,5.58,5.6,2025-08-29,1.2772,17999573
