,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,96501779,0.27548209366391824,3.64,601018.SH,3.65,3.62,3.63,2025-08-01,0.16774593457830614,26516300
1,92991360,-0.2747252747252811,3.63,601018.SH,3.64,3.62,3.63,2025-08-04,0.1620346916923343,25613500
2,301948546,0.27548209366391824,3.64,601018.SH,3.67,3.62,3.63,2025-08-05,0.5247378433710579,82947501
3,139305380,0,3.64,601018.SH,3.65,3.61,3.63,2025-08-06,0.24266471304034404,38359024
4,269209192,1.3736263736263687,3.69,601018.SH,3.7,3.63,3.65,2025-08-07,0.4642542059987374,73386600
5,108055499,-0.542005420054201,3.67,601018.SH,3.69,3.67,3.67,2025-08-08,0.18589817243498263,29385700
6,114626315,0.27247956403270385,3.68,601018.SH,3.69,3.66,3.68,2025-08-11,0.19741334887015766,31205952
7,234840337,0.8152173913043425,3.71,601018.SH,3.74,3.68,3.68,2025-08-12,0.4004164470290064,63295499
8,197212098,-0.8086253369272184,3.68,601018.SH,3.71,3.66,3.7,2025-08-13,0.33918570469174625,53616500
9,216723944,-1.0869565217391313,3.64,601018.SH,3.71,3.64,3.68,2025-08-14,0.37339461987015277,59024046
10,268294225,0,3.64,601018.SH,3.66,3.63,3.64,2025-08-15,0.4659917067780946,73661254
11,369016921,0,3.64,601018.SH,3.66,3.63,3.65,2025-08-18,0.6408409269451713,101300400
12,145865327,0,3.64,601018.SH,3.65,3.63,3.64,2025-08-19,0.25366947719176974,40098593
13,312397249,0.5494505494505499,3.66,601018.SH,3.67,3.62,3.64,2025-08-20,0.5417480983485919,85636383
14,301379878,0.5464480874316944,3.68,601018.SH,3.7,3.65,3.66,2025-08-21,0.5184521423185526,81953894
15,264455890,0.27173913043477677,3.69,601018.SH,3.69,3.64,3.68,2025-08-22,0.4571,72251366
16,519353014,0.54,3.71,601018.SH,3.75,3.68,3.69,2025-08-25,0.89,139906174
17,195590730,0.00,3.71,601018.SH,3.72,3.69,3.70,2025-08-26,0.334,52742174
18,447440357,-1.8867924528301845,3.64,601018.SH,3.72,3.63,3.72,2025-08-27,0.7715,121960742
19,491527000,-0.27,3.63,601018.SH,3.67,3.57,3.65,2025-08-28,0.86,135615679
20,630046830,0.00,3.63,601018.SH,3.72,3.63,3.65,2025-08-29,1.084,171362510
