ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920026.BJ,20260122,39.07,39.51,38.32,39.11,39.05,0.06,0.1536,10307.65,40249.351
920026.BJ,20260121,38.7,39.3,38.1,39.05,38.52,0.53,1.3759,8877.45,34469.908
920026.BJ,20260120,39.56,40.18,38.18,38.52,39.55,-1.03,-2.6043,14247.06,55485.965
920026.BJ,20260119,39.99,40.26,39.28,39.55,40.03,-0.48,-1.1991,16670.55,66142.372
920026.BJ,20260116,40.98,42.56,40.03,40.03,40.82,-0.79,-1.9353,22018.93,91275.605
920026.BJ,20260115,41.0,41.25,39.73,40.82,41.98,-1.16,-2.7632,23230.35,93823.047
920026.BJ,20260114,38.4,43.45,38.33,41.98,38.18,3.8,9.9529,51504.77,210628.64
920026.BJ,20260113,40.77,40.96,38.01,38.18,40.4,-2.22,-5.495,23184.85,90480.286
920026.BJ,20260112,38.0,40.4,37.38,40.4,37.76,2.64,6.9915,30543.16,119387.322
920026.BJ,20260109,37.14,37.97,36.66,37.76,37.4,0.36,0.9626,15267.1,57303.988
920026.BJ,20260108,37.41,37.87,37.01,37.4,37.51,-0.11,-0.2933,13909.51,52089.95
920026.BJ,20260107,37.1,38.45,37.1,37.51,37.55,-0.04,-0.1065,18379.09,69466.824
920026.BJ,20260106,36.6,38.5,36.4,37.55,36.33,1.22,3.3581,24113.87,90827.505
920026.BJ,20260105,35.3,37.0,35.0,36.33,35.5,0.83,2.338,14548.03,52390.847
