ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688605.SH,20260121,73.56,6.7193,8.8078,,69.5832,74.1734,9.2268,13.1074,12.05,0.2719,0.2719,20237.9856,10835.173,8265.8583,1488706.2207,797035.3259,0
688605.SH,20260120,71.68,5.4708,7.1713,,67.8048,72.2777,8.991,12.7724,11.742,,,20237.9856,10835.173,8265.8583,1450658.8078,776665.2006,0
688605.SH,20260119,71.95,5.7898,7.5895,0.8,68.0602,72.55,9.0248,12.8205,11.7862,,,20237.9856,10835.173,8265.8583,1456123.0639,779590.6974,0
688605.SH,20260116,72.82,11.4697,15.0349,1.82,68.8832,73.4272,9.1339,12.9756,11.9288,,,20237.9856,10835.173,8265.8583,1473730.1114,789017.2979,0
688605.SH,20260115,69.44,5.8842,7.7132,,65.6859,70.019,8.71,12.3733,11.3751,,,20237.9856,10835.173,8265.8583,1405325.7201,752394.4131,0
688605.SH,20260114,66.76,5.5064,7.218,0.59,63.1508,67.3167,8.3738,11.8957,10.9361,,,20237.9856,10835.173,8265.8583,1351087.9187,723356.1495,0
688605.SH,20260113,66.6,6.2373,8.1761,,62.9995,67.1553,8.3538,11.8672,10.9099,,,20237.9856,10835.173,8265.8583,1347849.841,721622.5218,0
688605.SH,20260112,69.71,7.0534,9.2459,0.81,65.9413,70.2913,8.7439,12.4214,11.4193,,,20237.9856,10835.173,8265.8583,1410789.9762,755319.9098,0
688605.SH,20260109,70.12,6.8172,8.9363,0.84,66.3292,70.7047,8.7953,12.4945,11.4865,,,20237.9856,10835.173,8265.8583,1419087.5503,759762.3308,0
688605.SH,20260108,70.55,9.662,12.6653,,66.7359,71.1383,8.8492,12.5711,11.5569,,,20237.9856,10835.173,8265.8583,1427789.8841,764421.4552,0
688605.SH,20260107,73.5,16.5921,21.7495,3.1,69.5265,74.1129,9.2192,13.0967,12.0402,,,20237.9856,10835.173,8265.8583,1487491.9416,796385.2155,0
688605.SH,20260106,64.57,5.9053,7.7409,0.88,61.0792,65.1084,8.0991,11.5055,10.5773,,,20237.9856,10835.173,8265.8583,1306766.7302,699627.1206,0
688605.SH,20260105,65.03,4.6693,6.1207,0.7,61.5144,65.5723,8.1568,11.5875,10.6527,,,20237.9856,10835.173,8265.8583,1316076.2036,704611.3002,0
