ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002229.SZ,20260119,16.17,5.5393,5.5393,0.53,,,6.3114,15.7283,7.8252,0.0,,49619.1488,49316.4301,49316.4301,802341.6361,797446.6747,0
002229.SZ,20260116,16.23,8.1023,8.1023,0.73,,,6.3348,15.7867,7.8542,0.0,,49619.1488,49316.4301,49316.4301,805318.785,800405.6605,0
002229.SZ,20260115,16.75,7.4572,7.4572,,,,6.5378,16.2925,8.1059,0.0,,49619.1488,49316.4301,49316.4301,831120.7424,826050.2042,0
002229.SZ,20260114,17.08,14.5717,14.5717,1.44,,,6.6666,16.6135,8.2656,0.0,,49619.1488,49316.4301,49316.4301,847495.0615,842324.6261,0
002229.SZ,20260113,16.56,10.3299,10.3299,,,,6.4636,16.1077,8.0139,0.0,,49619.1488,49316.4301,49316.4301,821693.1041,816680.0825,0
002229.SZ,20260112,17.25,12.0426,12.0426,1.52,,,6.733,16.7788,8.3478,0.0,,49619.1488,49316.4301,49316.4301,855930.3168,850708.4192,0
002229.SZ,20260109,16.79,11.1029,11.1029,1.73,,,6.5534,16.3314,8.1252,0.0,,49619.1488,49316.4301,49316.4301,833105.5084,828022.8614,0
002229.SZ,20260108,16.39,7.3046,7.3046,,,,6.3973,15.9423,7.9317,0.0,,49619.1488,49316.4301,49316.4301,813257.8488,808296.2893,0
002229.SZ,20260107,16.31,9.9231,9.9231,2.16,,,6.3661,15.8645,7.8929,0.0,,49619.1488,49316.4301,49316.4301,809288.3169,804350.9749,0
002229.SZ,20260106,16.1,6.4251,6.4251,1.49,,,6.2841,15.6603,7.7913,0.0,,49619.1488,49316.4301,49316.4301,798868.2957,793994.5246,0
002229.SZ,20260105,15.79,4.768,4.768,1.11,,,6.1631,15.3587,7.6413,0.0,,49619.1488,49316.4301,49316.4301,783486.3596,778706.4313,0
