,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,275883753,-1.6915137614678994,34.29,301079.SZ,35.55,33.8,35.07,2025-08-01,11.478254093166997,7980279
1,211663464,0.3207932341790593,34.4,301079.SZ,34.74,33.78,33.8,2025-08-04,8.853883323656506,6155680
2,349673473,1.976744186046511,35.08,301079.SZ,35.56,33.89,34.1,2025-08-05,14.495518380321357,10078038
3,378148702,-0.45610034207524686,34.92,301079.SZ,35.48,34.52,34.8,2025-08-06,15.49972837905865,10776217
4,380362578,-4.324169530355112,33.41,301079.SZ,34.99,33.4,34.62,2025-08-07,16.14751940515841,11226595
5,294381177,-3.7713259503142713,32.15,301079.SZ,33.89,32.08,33.14,2025-08-08,12.78300116767735,8887407
6,220573966,1.0575427682737277,32.49,301079.SZ,32.65,31.5,32.06,2025-08-11,9.871169156955595,6862950
7,263107762,-2.923976608187143,31.54,301079.SZ,32.5,31.51,32.48,2025-08-12,11.90562575736029,8277410
8,189858132,1.204819277108442,31.92,301079.SZ,32.15,31.35,31.8,2025-08-13,8.568181156878097,5957045
9,426032344,3.352130325814537,32.99,301079.SZ,34,31.58,31.71,2025-08-14,18.673118792511474,12982523
10,310647712,0.8790542588663205,33.28,301079.SZ,33.97,32.22,32.47,2025-08-15,13.476385734616883,9369484
11,583487219,5.468750000000001,35.1,301079.SZ,35.3,33.15,33.15,2025-08-18,24.411537462841352,16972170
12,493543722,-4.9002849002848965,33.38,301079.SZ,34.15,33.15,34.15,2025-08-19,21.11831423884166,14682550
13,245197706,-2.4865188735770083,32.55,301079.SZ,33.22,32.32,33.01,2025-08-20,10.787700154587116,7500170
14,179277670,-0.4608294930875533,32.4,301079.SZ,32.86,32.22,32.56,2025-08-21,7.92941851198441,5512944
15,172526612,0.771604938271605,32.65,301079.SZ,32.66,31.9,32.4,2025-08-22,7.6594,5325242
16,213510000,-0.77,32.4,301079.SZ,32.93,32.280,32.55,2025-08-25,9.44,6562700
17,231626564,0.74,32.64,301079.SZ,33.26,32.3,32.66,2025-08-26,10.13,7046164
18,358770000,-6.07,30.66,301079.SZ,32.45,30.130,31.96,2025-08-27,16.41,11406400
19,220358500,-2.58,29.87,301079.SZ,30.80,28.60,30.19,2025-08-28,10.65,74061
20,149555154,1.71,30.38,301079.SZ,30.8,29.4,30.0,2025-08-29,7.1,4939506
