ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920792.BJ,20260116,12.6,1.1246,1.7448,0.51,40.0194,36.8972,2.0496,3.0563,2.9277,,,16554.0,10035.8838,6468.3743,208580.4,126452.1359,0
920792.BJ,20260115,12.64,1.7203,2.6691,,40.1465,37.0144,2.0561,3.066,2.9369,,,16554.0,10035.8838,6468.3743,209242.56,126853.5712,0
920792.BJ,20260114,12.83,2.1413,3.3223,1.02,40.7499,37.5707,2.087,3.112,2.9811,,,16554.0,10035.8838,6468.3743,212387.82,128760.3892,0
920792.BJ,20260113,12.85,3.1729,4.9228,,40.8134,37.6293,2.0903,3.1169,2.9857,,,16554.0,10035.8838,6468.3743,212718.9,128961.1068,0
920792.BJ,20260112,12.79,2.5202,3.9101,1.74,40.6229,37.4536,2.0805,3.1023,2.9718,,,16554.0,10035.8838,6468.3743,211725.66,128358.9538,0
920792.BJ,20260109,12.5,1.5256,2.367,1.14,39.7018,36.6044,2.0333,3.032,2.9044,,,16554.0,10035.8838,6468.3743,206925.0,125448.5475,0
920792.BJ,20260108,12.47,1.924,2.9852,,39.6065,36.5165,2.0285,3.0247,2.8974,,,16554.0,10035.8838,6468.3743,206428.38,125147.471,0
920792.BJ,20260107,12.32,1.3838,2.147,1.28,39.1301,36.0773,2.0041,2.9883,2.8626,,,16554.0,10035.8838,6468.3743,203945.28,123642.0884,0
920792.BJ,20260106,12.44,1.2512,1.9413,1.2,39.5112,36.4287,2.0236,3.0174,2.8905,,,16554.0,10035.8838,6468.3743,205931.76,124846.3945,0
920792.BJ,20260105,12.19,1.146,1.7781,1.16,38.7172,35.6966,1.9829,2.9568,2.8324,,,16554.0,10035.8838,6468.3743,201793.26,122337.4235,0
