,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,424562435,-3.280141843971634,54.55,301315.SZ,56.2,53.64,56.1,2025-07-01,21.006432432432433,7772380
1,245158487,-0.7882676443629691,54.12,301315.SZ,55.06,53.56,54.13,2025-07-02,12.249062162162163,4532153
2,206648023,-0.3141167775314017,53.95,301315.SZ,54.26,53.21,53.82,2025-07-03,10.37547027027027,3838924
3,316929840,1.278962001853564,54.64,301315.SZ,55.3,52.8,54,2025-07-04,15.815283783783784,5851655
4,194375297,-2.7635431918008746,53.13,301315.SZ,54.39,53.13,53.9,2025-07-07,9.788267567567567,3621659
5,191723364,1.7316017316017212,54.05,301315.SZ,54.29,52.9,53.55,2025-07-08,9.618259459459459,3558756
6,220437923,0.05550416281221302,54.08,301315.SZ,55.27,53.67,54.09,2025-07-09,10.924324324324324,4042000
7,170146004,-1.6826923076923013,53.17,301315.SZ,54.36,53.01,53.63,2025-07-10,8.580810810810812,3174900
8,432826322,4.156479217603914,55.38,301315.SZ,56.88,53.87,54.19,2025-07-11,21.103935135135135,7808456
9,241532187,-2.979414951245947,53.73,301315.SZ,55.87,53.42,55.39,2025-07-14,12.09352972972973,4474606
10,219214049,1.8983807928531609,54.75,301315.SZ,54.76,52.85,53.61,2025-07-15,11.005405405405405,4072000
11,147845172,-1.4977168949771695,53.93,301315.SZ,54.86,53.82,54.62,2025-07-16,7.372432432432433,2727800
12,124225276,0.03708511032820903,53.95,301315.SZ,54.49,53.88,53.9,2025-07-17,6.212718918918919,2298706
13,133476869,-1.7052826691380938,53.03,301315.SZ,54.3,53.01,53.9,2025-07-18,6.720143243243243,2486453
14,114719174,0.018857250612856893,53.04,301315.SZ,53.64,52.6,52.83,2025-07-21,5.850008108108108,2164503
15,126573772,-1.2254901960784288,52.39,301315.SZ,53.18,52.24,52.81,2025-07-22,6.506043243243244,2407236
16,116735206,0.4581026913533155,52.63,301315.SZ,53.48,52.1,52.22,2025-07-23,5.979683783783784,2212483
17,144234259,2.1470644119323494,53.76,301315.SZ,53.87,52.3,52.5,2025-07-24,7.307132432432432,2703639
18,101208456,-0.24181547619046775,53.63,301315.SZ,53.93,53.38,53.66,2025-07-25,5.104564864864865,1888689
19,116410676,0.16781652060413257,53.72,301315.SZ,54.5,53.36,53.86,2025-07-28,5.850691891891892,2164756
20,105403978,-0.20476545048399003,53.61,301315.SZ,53.72,52.57,53.36,2025-07-29,5.359602702702702,1983053
21,100776357,-2.0518559970154846,52.51,301315.SZ,53.7,52.23,53.7,2025-07-30,5.161891891891892,1909900
22,105150643,-0.22852789944771937,52.39,301315.SZ,53.85,52.2,52.25,2025-07-31,5.376786486486487,1989411
