,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,64105077,-0.07167174341515704,55.77,688305.SH,56.39,55.51,55.72,2025-07-01,0,1146086
1,52931342,-1.3268782499551766,55.03,688305.SH,55.71,54.73,55.71,2025-07-02,0,959357
2,43551071,0.07268762493185381,55.07,688305.SH,55.31,54.66,55.1,2025-07-03,0,792422
3,40755660,-0.5992373343017946,54.74,688305.SH,55.22,54.57,54.85,2025-07-04,0,743912
4,31421429,-0.6028498355864182,54.41,688305.SH,54.95,54.29,54.88,2025-07-07,0,577115
5,47587128,1.1946333394596687,55.06,688305.SH,55.13,54.25,54.25,2025-07-08,0,866926
6,55528758,-0.581184162731566,54.74,688305.SH,55.47,54.5,55.22,2025-07-09,0,1009476
7,35869248,0.3470953598830795,54.93,688305.SH,55.09,54.53,54.85,2025-07-10,0,654320
8,79723803,1.0012743491716678,55.48,688305.SH,55.65,54.82,54.92,2025-07-11,0,1442138
9,98283085,1.1355443403028165,56.11,688305.SH,56.4,55.29,55.48,2025-07-14,0,1753142
10,119325444,0.8732846194974194,56.6,688305.SH,57.35,56,56.04,2025-07-15,0,2101082
11,73802894,0.2826855123674851,56.76,688305.SH,57.22,56.33,56.65,2025-07-16,0,1299459
12,56327934,0.775193798449621,57.2,688305.SH,57.2,56.32,56.74,2025-07-17,0,991574
13,90424606,0.8566433566433477,57.69,688305.SH,57.98,57.14,57.14,2025-07-18,0,1568963
14,76678468,-0.34668053388801484,57.49,688305.SH,58,57,58,2025-07-21,0,1336267
15,73294912,0.017394329448596296,57.5,688305.SH,58,57.13,57.47,2025-07-22,0,1272967
16,77210638,-0.695652173913041,57.1,688305.SH,57.82,56.92,57.41,2025-07-23,0,1346321
17,82624180,1.3835376532399284,57.89,688305.SH,58.04,57.06,57.06,2025-07-24,0,1431408
18,65515872,0.3109345310070819,58.07,688305.SH,58.2,57.52,57.88,2025-07-25,0,1130697
19,65186652,0.20664714999138528,58.19,688305.SH,58.63,57.89,58.36,2025-07-28,0,1119644
20,118483426,1.2545110843787661,58.92,688305.SH,59.78,58,58.13,2025-07-29,0,2016617
21,76060953,-1.154107264086897,58.24,688305.SH,59.18,57.8,58.94,2025-07-30,0,1302392
22,92332964,-1.0989010989010999,57.6,688305.SH,58.66,57.38,58.15,2025-07-31,0,1591395
