,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,670163367,-0.1605136436597219,12.44,000625.SZ,12.57,12.39,12.48,2025-07-01,0.6354296182847947,52491111
1,608152970,-0.16077170418006087,12.42,000625.SZ,12.52,12.37,12.44,2025-07-02,0.5784732807161937,47786103
2,479989852,0,12.42,000625.SZ,12.44,12.37,12.42,2025-07-03,0.4576060367407483,37801589
3,539658019,-0.7246376811594192,12.33,000625.SZ,12.42,12.33,12.42,2025-07-04,0.5159268061487918,42619309
4,394276502,-0.32441200324412756,12.29,000625.SZ,12.35,12.28,12.33,2025-07-07,0.37905358745522055,31312585
5,533643635,1.057770545158672,12.42,000625.SZ,12.44,12.26,12.28,2025-07-08,0.5103445619170373,42158175
6,939693718,0.3220611916264165,12.46,000625.SZ,12.57,12.42,12.46,2025-07-09,0.8895967759392744,73487168
7,559521945,-0.1605136436597219,12.44,000625.SZ,12.5,12.39,12.46,2025-07-10,0.5322222953096755,43965435
8,741308956,0.32154340836013606,12.48,000625.SZ,12.54,12.39,12.42,2025-07-11,0.7029952995255341,58072528
9,469905487,-0.3205128205128279,12.44,000625.SZ,12.5,12.44,12.48,2025-07-14,0.4457208127490191,36819783
10,669090132,-0.16077170418006087,12.42,000625.SZ,12.54,12.37,12.44,2025-07-15,0.6357509701160979,52517657
11,810714043,0.6441223832528187,12.5,000625.SZ,12.59,12.44,12.46,2025-07-16,0.7656833959973439,63251021
12,738892159,0.40000000000000563,12.55,000625.SZ,12.55,12.46,12.5,2025-07-17,0.6987946284800587,57725522
13,608022320,0,12.55,000625.SZ,12.57,12.5,12.52,2025-07-18,0.5739858431698618,47415408
14,895038818,1.0358565737051713,12.68,000625.SZ,12.68,12.57,12.57,2025-07-21,0.8376935403626143,69199583
15,989799203,0.3154574132492186,12.72,000625.SZ,12.72,12.59,12.67,2025-07-22,0.9247635079436064,76392196
16,1303421764,-0.5503144654088072,12.65,000625.SZ,12.85,12.64,12.83,2025-07-23,1.2387849439580492,102332652
17,1182970748,1.5019762845849762,12.84,000625.SZ,12.84,12.67,12.69,2025-07-24,1.1199442163436113,92515543
18,1589460042,0.8566978193146373,12.95,000625.SZ,13.1,12.81,12.87,2025-07-25,1.4833962728644714,122539328
19,2722963951,3.2432432432432425,13.37,000625.SZ,13.42,12.95,13.01,2025-07-28,2.4937533530489975,206002176
20,2152234511,-0.7479431563201171,13.27,000625.SZ,13.4,13.05,13.4,2025-07-29,1.9732492867595743,163004752
21,2945428820,-0.37678975131875614,13.22,000625.SZ,13.62,13.12,13.47,2025-07-30,2.6599153470712724,219728366
22,1945576580,-2.723146747352505,12.86,000625.SZ,13.2,12.8,13.2,2025-07-31,1.8163603376844357,150044583
