ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920128.BJ,20260119,30.39,31.55,29.86,31.09,30.82,0.27,0.8761,19263.64,59546.058
920128.BJ,20260116,31.8,32.05,30.47,30.82,30.43,0.39,1.2816,29814.58,93684.913
920128.BJ,20260115,30.32,30.75,29.83,30.43,30.2,0.23,0.7616,16686.02,50538.553
920128.BJ,20260114,31.12,31.12,30.02,30.2,31.14,-0.94,-3.0186,30899.57,94078.767
920128.BJ,20260113,30.28,31.66,29.45,31.14,30.35,0.79,2.603,42077.62,129270.383
920128.BJ,20260112,29.4,30.41,28.9,30.35,29.31,1.04,3.5483,32843.18,97310.153
920128.BJ,20260109,29.77,30.3,29.22,29.31,30.01,-0.7,-2.3326,27109.29,80504.029
920128.BJ,20260108,29.27,30.7,29.0,30.01,29.62,0.39,1.3167,27130.19,81347.829
920128.BJ,20260107,29.07,30.9,28.83,29.62,29.53,0.09,0.3048,31805.35,95251.49
920128.BJ,20260106,28.63,29.65,28.53,29.53,29.86,-0.33,-1.1052,35223.65,102566.614
920128.BJ,20260105,29.58,32.49,29.3,29.86,27.9,1.96,7.0251,58287.4,178530.639
