ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920564.BJ,20260119,30.34,9.3884,15.103,0.34,463.4784,242.5435,8.7619,15.1446,12.2693,,,8910.3621,4049.2148,2517.0898,270340.3861,122853.177,0
920564.BJ,20260116,30.63,12.6149,20.2935,0.41,467.9085,244.8618,8.8456,15.2894,12.3866,,,8910.3621,4049.2148,2517.0898,272924.3911,124027.4493,0
920564.BJ,20260115,30.36,19.8352,31.9087,,463.784,242.7034,8.7676,15.1546,12.2774,,,8910.3621,4049.2148,2517.0898,270518.5934,122934.1613,0
920564.BJ,20260114,36.55,29.4347,47.3513,1.01,558.3433,292.1874,10.5552,18.2444,14.7806,,,8910.3621,4049.2148,2517.0898,325673.7348,147998.8009,0
920564.BJ,20260113,36.49,42.6999,68.6909,,557.4268,291.7077,10.5379,18.2145,14.7563,,,8910.3621,4049.2148,2517.0898,325139.113,147755.8481,0
920564.BJ,20260112,34.93,35.0181,56.3333,2.1,533.596,279.2368,10.0874,17.4358,14.1255,,,8910.3621,4049.2148,2517.0898,311238.9482,141439.073,1
920564.BJ,20260109,26.87,28.0449,45.1155,2.3,410.4702,214.8037,7.7598,13.4125,10.8661,,,8910.3621,4049.2148,2517.0898,239421.4296,108802.4017,0
920564.BJ,20260108,28.36,33.1958,53.4017,,433.2317,226.715,8.1901,14.1563,11.4686,,,8910.3621,4049.2148,2517.0898,252697.8692,114835.7317,0
920564.BJ,20260107,23.19,7.1427,11.4905,1.08,354.254,185.3851,6.697,11.5756,9.3779,,,8910.3621,4049.2148,2517.0898,206631.2971,93901.2912,0
920564.BJ,20260106,23.9,9.1893,14.7827,1.45,365.1,191.061,6.9021,11.93,9.665,,,8910.3621,4049.2148,2517.0898,212957.6542,96776.2337,0
920564.BJ,20260105,22.78,5.7675,9.2781,0.86,347.9907,182.1075,6.5786,11.3709,9.2121,,,8910.3621,4049.2148,2517.0898,202978.0486,92241.1131,0
