,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,259608161,1.5341701534170198,7.28,000153.SZ,7.48,7.2,7.23,2025-08-01,7.829136000255679,35461580
1,201490754,0.8241758241758188,7.34,000153.SZ,7.49,7.15,7.2,2025-08-04,6.1230043939101115,27733764
2,215837277,0.5449591280653956,7.38,000153.SZ,7.53,7.3,7.37,2025-08-05,6.4523161665545725,29225361
3,254171221,-3.5230352303523005,7.12,000153.SZ,7.4,7.1,7.39,2025-08-06,7.796333911876142,35313005
4,173513141,-1.5449438202247237,7.01,000153.SZ,7.16,7,7.12,2025-08-07,5.423698090245304,24566300
5,138368220,0.855920114122689,7.07,000153.SZ,7.08,6.9,7.05,2025-08-08,4.355798091843295,19729314
6,117050450,0.9900990099009814,7.14,000153.SZ,7.16,7.02,7.08,2025-08-11,3.6395073381765517,16484920
7,236015769,1.540616246498604,7.25,000153.SZ,7.48,7.14,7.18,2025-08-12,7.16747322529398,32464620
8,161903109,-0.8275862068965464,7.19,000153.SZ,7.21,7.05,7.17,2025-08-13,5.007032639697344,22679040
9,110526874,-2.50347705146037,7.01,000153.SZ,7.19,7.01,7.19,2025-08-14,3.4491304860165384,15622620
10,112196951,0,7.01,000153.SZ,7.06,6.95,7,2025-08-15,3.53877164457089,16028644
11,125604007,0.5706134094151218,7.05,000153.SZ,7.11,7.01,7.02,2025-08-18,3.9362373588655233,17828940
12,220346507,2.269503546099293,7.21,000153.SZ,7.27,7.09,7.09,2025-08-19,6.761473117404197,30625668
13,128007921,-0.832177531206652,7.15,000153.SZ,7.2,7.06,7.19,2025-08-20,3.9697229758711616,17980611
14,91972446,-0.13986013986014928,7.14,000153.SZ,7.18,7.1,7.18,2025-08-21,2.8466697679496704,12893812
15,125258543,-1.1204481792717098,7.06,000153.SZ,7.15,7,7.12,2025-08-22,3.9313,17781740
16,98328670,-0.14,7.05,000153.SZ,7.08,7.0,7.05,2025-08-25,3.09,13964422
17,86139989,-0.14,7.04,000153.SZ,7.06,7.0,7.04,2025-08-26,2.71,12250918
18,164979462,-4.1193181818181825,6.75,000153.SZ,7.04,6.73,7.04,2025-08-27,5.2877,23917080
19,92860000,-0.15,6.74,000153.SZ,6.84,6.540,6.78,2025-08-28,3.07,13874900
20,48883419,0.0,6.74,000153.SZ,6.78,6.71,6.72,2025-08-29,1.6,7242860
