ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603536.SH,20260116,11.15,2.8762,6.6621,0.67,,,6.7084,1.4039,1.6024,0.0,,24238.078,24053.226,10384.4753,270254.5697,268193.4699,0
603536.SH,20260115,11.27,2.6205,6.0698,,,,6.7806,1.419,1.6196,0.0,,24238.078,24053.226,10384.4753,273163.1391,271079.857,0
603536.SH,20260114,11.33,4.6655,10.8065,1.06,,,6.8167,1.4266,1.6283,0.0,,24238.078,24053.226,10384.4753,274617.4237,272523.0506,0
603536.SH,20260113,11.4,4.5658,10.5757,,,,6.8589,1.4354,1.6383,0.0,,24238.078,24053.226,10384.4753,276314.0892,274206.7764,0
603536.SH,20260112,11.74,5.1251,11.871,1.41,,,7.0634,1.4782,1.6872,0.0,,24238.078,24053.226,10384.4753,284555.0357,282384.8732,0
603536.SH,20260109,11.49,4.3537,10.0844,1.29,,,6.913,1.4467,1.6513,0.0,,24238.078,24053.226,10384.4753,278495.5162,276371.5667,0
603536.SH,20260108,11.4,4.5782,10.6044,,,,6.8589,1.4354,1.6383,0.0,,24238.078,24053.226,10384.4753,276314.0892,274206.7764,0
603536.SH,20260107,11.16,3.3847,7.8399,1.05,,,6.7145,1.4052,1.6038,0.0,,24238.078,24053.226,10384.4753,270496.9505,268434.0022,0
603536.SH,20260106,11.17,3.3911,7.8546,0.96,,,6.7205,1.4064,1.6053,0.0,,24238.078,24053.226,10384.4753,270739.3313,268674.5344,0
603536.SH,20260105,11.11,2.5043,5.8006,0.64,,,6.6844,1.3989,1.5967,0.0,,24238.078,24053.226,10384.4753,269285.0466,267231.3409,0
