ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920075.BJ,20221230,9.4,0.3438,0.3438,0.68,14.4306,11.0151,1.59,1.429,1.2106,,,6481.5,2094.28,2094.28,60926.1,19686.232,0
920075.BJ,20221229,9.35,0.2249,0.2249,0.37,14.3539,10.9565,1.5815,1.4214,1.2042,,,6481.5,2094.28,2094.28,60602.025,19581.518,0
920075.BJ,20221228,9.4,0.212,0.212,0.32,14.4306,11.0151,1.59,1.429,1.2106,,,6481.5,2094.28,2094.28,60926.1,19686.232,0
920075.BJ,20221227,9.4,0.5112,0.5112,0.67,14.4306,11.0151,1.59,1.429,1.2106,,,6481.5,2094.28,2094.28,60926.1,19686.232,0
920075.BJ,20221226,9.27,0.8687,0.8687,0.89,14.231,10.8627,1.568,1.4093,1.1939,,,6481.5,2094.28,2094.28,60083.505,19413.9756,0
920075.BJ,20221223,9.45,0.7133,0.7133,0.53,14.5074,11.0737,1.5984,1.4366,1.217,,,6481.5,2094.28,2094.28,61250.175,19790.946,0
920075.BJ,20221222,9.66,0.7352,0.7352,0.36,14.8298,11.3197,1.6339,1.4686,1.2441,,,6481.5,2094.28,2094.28,62611.29,20230.7448,0
920075.BJ,20221221,9.78,0.4703,0.4703,0.09,15.014,11.4604,1.6542,1.4868,1.2595,,,6481.5,2094.28,2094.28,63389.07,20482.0584,0
920075.BJ,20221220,9.88,1.0495,1.0495,,15.1675,11.5775,1.6712,1.502,1.2724,,,6481.5,2094.28,2094.28,64037.22,20691.4864,0
920075.BJ,20221219,10.0,1.889,1.889,,15.3517,11.7182,1.6915,1.5202,1.2879,,,6481.5,2094.28,2094.28,64815.0,20942.8,0
920075.BJ,20221216,10.31,2.541,2.541,,15.8276,12.0814,1.7439,1.5674,1.3278,,,6481.5,2094.28,2094.28,66824.265,21592.0268,0
920075.BJ,20221215,10.63,3.7885,3.7885,,16.3189,12.4564,1.7061,1.616,1.369,,,6481.5,2288.725,2288.725,68898.345,24329.1468,0
920075.BJ,20221214,11.0,16.0112,16.0112,,16.8869,12.89,1.7655,1.6723,1.4167,,,6481.5,2288.725,2288.725,71296.5,25175.975,0
